1100018744,100000000
1201581828,100125000
1202298948,100359375
1202900868,100564453
1203617988,100868896
1204219908,101260284
1302177584,113852748
1303133744,112371154
1303372784,110949759
1304209424,109831039
1305165584,108977159
1305404624,108105014
1306241264,107341887
1403618620,118799151
1403857660,116574257
1404813820,114627474
1405052860,113049039
1405291900,111667909
1406606620,110459420
1407921340,109526992
1408160380,108711118
1408399420,107997228
1409355580,107497574
1409594620,106935377
1503983976,106068454
1504940136,105434897
1505179176,104880534
1505418216,104270467
1506732936,103861658
1508167176,103628950
1508406216,103300331
1508645256,102887789
1509481896,102651815
1509720936,102320338
1604110292,113905295
1605185972,112417133
1605425012,110989991
1605664052,109616242
1606859252,108539211
1608413012,107721809
1608652052,106756582
1608891092,105912009
1609608212,105298007
1609847252,104635756
1610086292,104181286
1704356128,103658625
1705670848,103201296
1705909888,102801134
1706148928,102575992
1707344128,102378993
1709017408,102206618
1709256448,102055790
1709495488,101923816
1710212608,101808339
1710451648,101707296
1710690688,101618884
1804482444,113166523
1805797164,111645707
1806036204,110314993
1806275244,109150618
1807470444,108131790
1809263244,107365316
1809502284,106444651
1809741324,105639069
1810458444,105059185
1810697484,104426786
1810936524,103873437
1811175564,103514257
1904728280,103074974
1906401560,102815602
1906640600,102463651
1906879640,102155694
1908194360,102011232
1909867640,101759828
1910106680,101664849
1910345720,101581742
1911062840,101509024
1911301880,101445396
1911540920,101389721
1911779960,101341005
2004974116,112798379
2006527876,111448581
2006766916,110017508
2007005956,108890319
2008559716,108029029
2010232996,107275400
2010472036,106490975
2010711076,105679603
2010950116,104969652
2011667236,104348445
2011906276,103804889
2012145316,103454277
2012384356,103147492
2105458992,102879055
2106893232,102519173
2107132272,102329276
2107371312,102038116
2108925072,101783351
2110598352,101560432
2110837392,101365378
2111076432,101319705
2111315472,101279741
2112032592,101369773
2112271632,101323551
2112510672,101283107
2112749712,101122718
2205585308,112607378
2207019548,111281455
2207258588,109996273
2207497628,108746738
2209290428,107903395
2210963708,107165470
2211202748,106394786
2211441788,105720437
2211680828,105005382
2211919868,104379709
2212636988,103832245
2212876028,103353214
2213115068,103059062
2213354108,102801679
2307296828,102701469
2308731068,102488785
2308970108,102302686
2309209148,102264850
2311001948,102231743
2312675228,102202775
2312914268,102052428
2313153308,102045874
2313392348,102040139
2313631388,102035121
2314348508,102155730
2314587548,102136263
2314826588,102119230
2315065628,102104326
2412593948,114216285
2414028188,113314249
2414267228,112399967
2414506268,111599971
2416538108,111024974
2418211388,110521852
2418450428,109956620
2418689468,109462042
2418928508,108904286
2419167548,108541250
2419406588,108223593
2420123708,107945643
2420362748,107702437
2420601788,107489632
2420840828,107178428
2521835228,107406124
2523269468,107605358
2523508508,107779688
2523747548,107932227
2525659868,108065698
2527333148,108182485
2527572188,108284674
2527811228,108374089
2528050268,108577327
2528289308,108755161
2528528348,108785765
2529245468,108937544
2529484508,108945351
2529723548,108952182
2529962588,108958159
2623188188,120713389
2624622428,118499215
2624861468,116311813
2625100508,114522836
2627012828,113207481
2628686108,111931545
2628925148,110565101
2629164188,109494463
2629403228,108557655
2629642268,107612948
2629881308,106786329
2630717948,106188037
2630956988,105539532
2631196028,105097090
2631435068,104709953
2724541148,115996208
2725975388,114246682
2726214428,112715846
2726453468,111376365
2728365788,110329319
2730039068,109413154
2730278108,108486509
2730517148,107675695
2730756188,106841233
2730995228,106111078
2731234268,105597193
2732070908,105272543
2732309948,104863475
2732548988,104505540
2732788028,104067347
2835097148,116558928
2836531388,115989062
2836770428,115365429
2837009468,114819750
2839160828,114592281
2840834108,114268245
2841073148,113859714
2841312188,113502249
2841551228,113189467
2841790268,112915783
2842029308,112801310
2842746428,112576146
2842985468,112254127
2843224508,112097361
2843463548,111960190
2946131228,124715166
2947565468,123125770
2947804508,121610048
2948043548,120408792
2950194908,119482693
2951868188,118547356
2952107228,117728936
2952346268,116887819
2952585308,116151841
2952824348,115507860
2953063388,115069377
2953780508,114560704
2954019548,114240616
2954258588,113960539
2954497628,113590471
3057284828,126141662
3058719068,124373954
3058958108,122702209
3059197148,121364432
3061348508,120318878
3063021788,119404018
3063260828,118478515
3063499868,117543700
3063738908,116725737
3063977948,116010019
3064216988,115508766
3064934108,114945170
3065173148,114577023
3065412188,114129895
3065651228,113738658
3168199388,126271325
3169633628,124487409
3169872668,122801482
3170111708,121451296
3172263068,120394884
3173936348,119345523
3174175388,118302332
3174414428,117389540
3174653468,116590847
3174892508,115891991
3175131548,115405492
3175848668,114854805
3176087708,114497954
3176326748,114060709
3176565788,113678120
3269552348,124968355
3270986588,122097310
3271225628,119585146
3271464668,117387002
3273616028,115588626
3275289308,114015047
3275528348,112513166
3275767388,111074020
3276006428,109939767
3276245468,108947296
3276484508,108078884
3277201628,107319023
3277440668,106654145
3277679708,105947376
3277918748,105328954
3380347388,117662834
3381781628,116954979
3382020668,116335606
3382259708,115668655
3384411068,115335073
3386084348,115043188
3386323388,114537789
3386562428,114095565
3386801468,113708619
3387040508,113370041
3387279548,113073785
3387996668,112814561
3388235708,112587740
3388474748,112389272
3388713788,112215613
3491022908,124938661
3492457148,123321328
3492696188,121781162
3492935228,120308516
3495206108,119394951
3496879388,118470582
3497118428,117536759
3497357468,116719664
3497596508,116004706
