518400.000 4838400.000 3029760.000 2534400.000 1313280.000 587520.000 276480.000 760320.000 5529600.000 3744000.000 3456000.000 11520.000 3767040.000 4654080.000 5760000.000 5921280.000 3720960.000 5575680.000 2983680.000 4838400.000 3513600.000 564480.000 1854720.000 5437440.000 5760000.000 679680.000 506880.000 1186560.000 4412160.000 3755520.000 253440.000 495360.000 1013760.000 0.000 93254400.000
921600.000 5253120.000 956160.000 1704960.000 1843200.000 1140480.000 4124160.000 691200.000 5667840.000 3386880.000 1290240.000 11520.000 3893760.000 4089600.000 4354560.000 5783040.000 5218560.000 5207040.000 3790080.000 4896000.000 2707200.000 264960.000 587520.000 4584960.000 5564160.000 1013760.000 253440.000 2096640.000 4665600.000 4723200.000 380160.000 380160.000 380160.000 0.000 91825920.000
1059840.000 4700160.000 1866240.000 2085120.000 1463040.000 1393920.000 5564160.000 622080.000 6013440.000 3962880.000 2626560.000 276480.000 4999680.000 2361600.000 4896000.000 6289920.000 5736960.000 4561920.000 3997440.000 4826880.000 3179520.000 403200.000 737280.000 4872960.000 3444480.000 11520.000 184320.000 1152000.000 4976640.000 3340800.000 633600.000 241920.000 345600.000 0.000 92828160.000
218880.000 4919040.000 2257920.000 2592000.000 2419200.000 1382400.000 6151680.000 195840.000 5402880.000 1163520.000 138240.000 552960.000 4988160.000 4919040.000 5114880.000 6624000.000 1877760.000 4861440.000 3651840.000 5287680.000 3018240.000 1532160.000 2016000.000 5368320.000 3755520.000 691200.000 357120.000 57600.000 6301440.000 4308480.000 1405440.000 80640.000 161280.000 0.000 93772800.000
391680.000 4919040.000 2488320.000 3421440.000 2949120.000 748800.000 1820160.000 840960.000 5806080.000 276480.000 702720.000 403200.000 4204800.000 5506560.000 4792320.000 4527360.000 172800.000 6324480.000 5114880.000 4654080.000 3421440.000 495360.000 3018240.000 4366080.000 5207040.000 2004480.000 691200.000 380160.000 5898240.000 4354560.000 1854720.000 403200.000 115200.000 0.000 92275200.000
1739520.000 4561920.000 2476800.000 852480.000 3709440.000 483840.000 460800.000 829440.000 5644800.000 3502080.000 1163520.000 852480.000 4642560.000 6117120.000 2453760.000 5414400.000 3363840.000 6969600.000 5184000.000 5287680.000 3651840.000 264960.000 3018240.000 5080320.000 2972160.000 576000.000 1209600.000 691200.000 5610240.000 529920.000 1843200.000 195840.000 506880.000 0.000 91860480.000
2119680.000 3686400.000 2776320.000 207360.000 4124160.000 1451520.000 990720.000 391680.000 5702400.000 967680.000 1036800.000 1670400.000 5587200.000 3214080.000 4377600.000 4216320.000 5725440.000 6462720.000 5241600.000 5771520.000 3882240.000 380160.000 2972160.000 4826880.000 4204800.000 241920.000 1854720.000 1152000.000 5564160.000 414720.000 1658880.000 80640.000 1013760.000 0.000 93968640.000
1854720.000 4688640.000 2522880.000 69120.000 3467520.000 2085120.000 1255680.000 679680.000 5575680.000 357120.000 1152000.000 2638080.000 6128640.000 5310720.000 4377600.000 5287680.000 6266880.000 6059520.000 2085120.000 5702400.000 4020480.000 587520.000 357120.000 4780800.000 5356800.000 345600.000 426240.000 1152000.000 4020480.000 518400.000 1843200.000 403200.000 264960.000 0.000 91641600.000
2304000.000 4700160.000 944640.000 253440.000 3985920.000 2073600.000 1382400.000 460800.000 5460480.000 414720.000 1036800.000 2972160.000 6278400.000 4999680.000 4446720.000 6370560.000 6140160.000 5863680.000 2822400.000 5978880.000 4527360.000 1255680.000 414720.000 5575680.000 4665600.000 679680.000 576000.000 1036800.000 3375360.000 276480.000 1843200.000 794880.000 253440.000 0.000 94164480.000
460800.000 5656320.000 172800.000 92160.000 2741760.000 633600.000 276480.000 403200.000 3052800.000 1670400.000 1152000.000 437760.000 5207040.000 4757760.000 5091840.000 4550400.000 6785280.000 3801600.000 103680.000 2684160.000 3893760.000 334080.000 2223360.000 3513600.000 3329280.000 864000.000 1635840.000 172800.000 3628800.000 1751040.000 783360.000 679680.000 633600.000 9400320.000 82575360.000
195840.000 6647040.000 2361600.000 138240.000 426240.000 391680.000 218880.000 11520.000 5713920.000 11520.000 1152000.000 264960.000 5840640.000 5022720.000 4423680.000 5690880.000 2027520.000 11520.000 288000.000 149760.000 4596480.000 276480.000 2926080.000 149760.000 2880000.000 184320.000 11520.000 92160.000 11520.000 149760.000 1739520.000 322560.000 11520.000 29341440.000 83681280.000
714240.000 7418880.000 3479040.000 368640.000 1474560.000 1935360.000 506880.000 587520.000 6105600.000 990720.000 1152000.000 506880.000 5736960.000 6024960.000 5483520.000 5771520.000 5829120.000 1370880.000 783360.000 403200.000 5725440.000 1497600.000 2903040.000 403200.000 5495040.000 1474560.000 771840.000 403200.000 1405440.000 345600.000 2741760.000 1428480.000 472320.000 6854400.000 88565760.000
1612800.000 7948800.000 3571200.000 794880.000 2304000.000 2799360.000 1036800.000 1693440.000 2062080.000 2499840.000 1152000.000 967680.000 6819840.000 6393600.000 5345280.000 4976640.000 5713920.000 5068800.000 1486080.000 702720.000 0.000 1843200.000 3421440.000 979200.000 4872960.000 2419200.000 2534400.000 691200.000 5149440.000 610560.000 3732480.000 2234880.000 990720.000 195840.000 94625280.000
2062080.000 7384320.000 3882240.000 1232640.000 2073600.000 2891520.000 1440000.000 2062080.000 207360.000 2488320.000 1036800.000 1416960.000 7119360.000 6428160.000 5656320.000 3778560.000 6658560.000 5091840.000 1854720.000 622080.000 414720.000 1658880.000 3651840.000 1440000.000 3479040.000 2891520.000 2891520.000 1336320.000 5091840.000 956160.000 3847680.000 2684160.000 1336320.000 322560.000 97390080.000
2073600.000 6082560.000 4147200.000 1382400.000 2304000.000 2903040.000 1532160.000 2073600.000 691200.000 2764800.000 1036800.000 1612800.000 6658560.000 5610240.000 5621760.000 4746240.000 5506560.000 4389120.000 1866240.000 622080.000 3744000.000 1658880.000 3375360.000 1451520.000 622080.000 2903040.000 2903040.000 1244160.000 4665600.000 1048320.000 3732480.000 2695680.000 1566720.000 529920.000 95765760.000
2004480.000 5921280.000 4135680.000 1244160.000 2073600.000 3179520.000 1048320.000 0.000 1405440.000 2234880.000 472320.000 1486080.000 5333760.000 4780800.000 5437440.000 5160960.000 6359040.000 4458240.000 541440.000 691200.000 5080320.000 587520.000 3006720.000 1612800.000 921600.000 3916800.000 3191040.000 1382400.000 5598720.000 1152000.000 1751040.000 3456000.000 264960.000 241920.000 90132480.000
2419200.000 6220800.000 3674880.000 1382400.000 2304000.000 3087360.000 1152000.000 840960.000 2004480.000 2684160.000 506880.000 1578240.000 5149440.000 5034240.000 4262400.000 5644800.000 5322240.000 5667840.000 933120.000 691200.000 5932800.000 599040.000 3882240.000 1612800.000 783360.000 4780800.000 3225600.000 1105920.000 6370560.000 1152000.000 103680.000 4308480.000 391680.000 357120.000 95166720.000
2753280.000 6497280.000 4538880.000 875520.000 2304000.000 2937600.000 1152000.000 2073600.000 1935360.000 2730240.000 1175040.000 1555200.000 3363840.000 5149440.000 5126400.000 4412160.000 0.000 4561920.000 1175040.000 622080.000 4642560.000 1843200.000 3409920.000 1451520.000 910080.000 4642560.000 3651840.000 126720.000 5656320.000 1036800.000 2580480.000 3133440.000 748800.000 898560.000 89671680.000
2856960.000 6439680.000 5299200.000 829440.000 2073600.000 3214080.000 1152000.000 1152000.000 1751040.000 2903040.000 1555200.000 1486080.000 4423680.000 5990400.000 5080320.000 5230080.000 3617280.000 4423680.000 2280960.000 691200.000 5045760.000 2016000.000 3732480.000 806400.000 1059840.000 3075840.000 3444480.000 518400.000 4158720.000 576000.000 1739520.000 3882240.000 1301760.000 1163520.000 94970880.000
2384640.000 5045760.000 5564160.000 921600.000 2304000.000 3317760.000 1036800.000 218880.000 806400.000 3087360.000 1889280.000 1036800.000 4700160.000 6658560.000 5114880.000 4757760.000 1843200.000 4354560.000 3075840.000 241920.000 6243840.000 2557440.000 4896000.000 437760.000 1140480.000 2257920.000 1866240.000 495360.000 5034240.000 518400.000 3294720.000 2926080.000 1290240.000 2027520.000 93346560.000
2741760.000 6716160.000 5172480.000 921600.000 2304000.000 3582720.000 449280.000 311040.000 34560.000 0.000 34560.000 34560.000 34560.000 5356800.000 4861440.000 4481280.000 1843200.000 4608000.000 2649600.000 218880.000 7372800.000 1198080.000 5875200.000 1152000.000 2016000.000 5068800.000 3121920.000 1405440.000 4688640.000 1658880.000 3168000.000 4596480.000 714240.000 3386880.000 91779840.000
1589760.000 3202560.000 4181760.000 921600.000 2304000.000 0.000 103680.000 610560.000 956160.000 622080.000 414720.000 138240.000 2039040.000 6589440.000 5172480.000 4803840.000 1843200.000 4273920.000 3133440.000 103680.000 6935040.000 34560.000 5898240.000 1152000.000 3225600.000 6140160.000 3882240.000 2545920.000 5748480.000 2419200.000 2499840.000 5679360.000 1071360.000 6048000.000 96284160.000
2073600.000 2453760.000 4942080.000 921600.000 2304000.000 1025280.000 0.000 1105920.000 92160.000 1440000.000 11520.000 633600.000 57600.000 6174720.000 2972160.000 4999680.000 1658880.000 4734720.000 4446720.000 69120.000 5840640.000 34560.000 5760000.000 1036800.000 103680.000 6289920.000 5322240.000 2200320.000 5506560.000 2753280.000 3997440.000 5886720.000 1405440.000 2926080.000 91180800.000
1382400.000 4815360.000 3409920.000 0.000 0.000 3329280.000 299520.000 967680.000 288000.000 126720.000 483840.000 1474560.000 380160.000 6105600.000 4504320.000 4849920.000 1370880.000 3594240.000 4919040.000 103680.000 4458240.000 218880.000 4008960.000 1152000.000 241920.000 5736960.000 5518080.000 1762560.000 4596480.000 2257920.000 2880000.000 6405120.000 1186560.000 7246080.000 90074880.000
195840.000 5057280.000 4400640.000 195840.000 172800.000 4032000.000 633600.000 322560.000 288000.000 264960.000 1347840.000 2085120.000 737280.000 5621760.000 5345280.000 3962880.000 2292480.000 4584960.000 5184000.000 11520.000 6324480.000 11520.000 5425920.000 1152000.000 610560.000 5506560.000 4412160.000 3029760.000 5425920.000 149760.000 172800.000 5667840.000 195840.000 6831360.000 91653120.000
288000.000 5610240.000 4976640.000 403200.000 103680.000 4227840.000 11520.000 806400.000 691200.000 518400.000 2211840.000 2534400.000 1301760.000 5667840.000 3928320.000 34560.000 2269440.000 4527360.000 6382080.000 599040.000 5806080.000 357120.000 5955840.000 921600.000 576000.000 5276160.000 5460480.000 2926080.000 5817600.000 368640.000 218880.000 5794560.000 357120.000 6485760.000 93415680.000
276480.000 3962880.000 4988160.000 460800.000 391680.000 4423680.000 368640.000 264960.000 1324800.000 944640.000 2534400.000 2592000.000 2062080.000 5863680.000 4227840.000 2430720.000 2764800.000 3559680.000 5644800.000 1002240.000 5126400.000 552960.000 5886720.000 1382400.000 426240.000 5656320.000 5149440.000 3064320.000 4838400.000 633600.000 57600.000 6105600.000 668160.000 5448960.000 95086080.000
299520.000 4815360.000 4573440.000 103680.000 806400.000 3363840.000 1267200.000 115200.000 1612800.000 1255680.000 3409920.000 2188800.000 2073600.000 5840640.000 4262400.000 748800.000 3283200.000 4124160.000 5218560.000 1152000.000 852480.000 1163520.000 5783040.000 2096640.000 1267200.000 4907520.000 4608000.000 3087360.000 6105600.000 1267200.000 437760.000 5218560.000 1198080.000 4884480.000 93392640.000
11520.000 5253120.000 4723200.000 1232640.000 0.000 4158720.000 2039040.000 380160.000 1036800.000 1163520.000 3962880.000 2304000.000 1866240.000 6958080.000 4826880.000 1451520.000 3340800.000 4170240.000 6220800.000 103680.000 172800.000 0.000 5806080.000 2073600.000 2165760.000 5287680.000 3628800.000 3916800.000 3375360.000 230400.000 783360.000 4757760.000 599040.000 4573440.000 92574720.000
230400.000 610560.000 1128960.000 1843200.000 576000.000 4273920.000 2304000.000 1163520.000 1152000.000 1393920.000 4285440.000 2304000.000 2073600.000 7372800.000 1716480.000 1612800.000 3421440.000 4135680.000 5644800.000 933120.000 1048320.000 552960.000 5955840.000 2407680.000 2903040.000 5898240.000 4296960.000 2972160.000 4573440.000 898560.000 1532160.000 5379840.000 357120.000 4780800.000 91733760.000
207360.000 264960.000 437760.000 1566720.000 1555200.000 4896000.000 2073600.000 1036800.000 1152000.000 1059840.000 4872960.000 2073600.000 1601280.000 5322240.000 4216320.000 1612800.000 1774080.000 5057280.000 5667840.000 1612800.000 1520640.000 1451520.000 5598720.000 2776320.000 3191040.000 6071040.000 4377600.000 3398400.000 5287680.000 1843200.000 1877760.000 5518080.000 276480.000 3271680.000 94521600.000
253440.000 748800.000 0.000 1923840.000 1820160.000 4919040.000 2304000.000 1152000.000 1036800.000 829440.000 4734720.000 2304000.000 1670400.000 6209280.000 5322240.000 357120.000 3087360.000 4561920.000 6554880.000 1612800.000 1532160.000 1382400.000 2476800.000 2684160.000 4193280.000 3156480.000 4550400.000 4642560.000 4412160.000 1658880.000 2073600.000 5230080.000 622080.000 2695680.000 92712960.000
92160.000 1163520.000 218880.000 2534400.000 2304000.000 6255360.000 2304000.000 1152000.000 288000.000 241920.000 4896000.000 2304000.000 1843200.000 6071040.000 6117120.000 817920.000 3283200.000 4711680.000 6036480.000 1451520.000 1612800.000 1612800.000 5414400.000 691200.000 3156480.000 1797120.000 4780800.000 5345280.000 1209600.000 426240.000 2073600.000 4642560.000 0.000 2960640.000 89809920.000
138240.000 1036800.000 483840.000 2304000.000 2073600.000 6255360.000 2073600.000 1036800.000 794880.000 737280.000 4965120.000 2073600.000 1658880.000 5575680.000 5863680.000 1658880.000 4135680.000 4838400.000 5241600.000 1451520.000 1451520.000 1451520.000 5149440.000 276480.000 3525120.000 4803840.000 4435200.000 5149440.000 4711680.000 576000.000 1866240.000 5368320.000 253440.000 2695680.000 96111360.000
368640.000 1152000.000 944640.000 1877760.000 2304000.000 4343040.000 1854720.000 1152000.000 1624320.000 1428480.000 5806080.000 2304000.000 241920.000 4642560.000 5437440.000 1843200.000 3052800.000 3939840.000 5103360.000 1198080.000 380160.000 1612800.000 4458240.000 2753280.000 4250880.000 4746240.000 4561920.000 4780800.000 4250880.000 1716480.000 622080.000 4907520.000 760320.000 2603520.000 93024000.000
794880.000 241920.000 414720.000 1843200.000 1716480.000 4919040.000 2234880.000 1152000.000 1935360.000 829440.000 6232320.000 2004480.000 57600.000 6289920.000 3686400.000 1843200.000 3144960.000 4078080.000 6416640.000 1152000.000 725760.000 806400.000 5552640.000 3582720.000 4389120.000 5921280.000 2903040.000 4078080.000 4389120.000 979200.000 0.000 5679360.000 576000.000 1313280.000 91883520.000
1393920.000 46080.000 46080.000 1843200.000 1486080.000 6266880.000 3052800.000 806400.000 483840.000 103680.000 7292160.000 1451520.000 449280.000 5541120.000 5909760.000 1843200.000 4423680.000 4826880.000 7211520.000 656640.000 1152000.000 57600.000 6082560.000 4458240.000 1854720.000 5034240.000 4654080.000 5068800.000 2327040.000 46080.000 0.000 6151680.000 264960.000 80640.000 92367360.000
771840.000 288000.000 322560.000 1843200.000 1566720.000 6658560.000 3962880.000 253440.000 576000.000 1509120.000 5379840.000 149760.000 322560.000 5310720.000 6013440.000 1658880.000 5333760.000 5276160.000 5356800.000 1336320.000 1036800.000 311040.000 6785280.000 345600.000 149760.000 5518080.000 4619520.000 5299200.000 4089600.000 483840.000 92160.000 5460480.000 460800.000 3870720.000 92413440.000
1612800.000 506880.000 541440.000 1290240.000 1889280.000 3836160.000 3559680.000 921600.000 1843200.000 103680.000 6819840.000 1612800.000 587520.000 5598720.000 6416640.000 103680.000 4711680.000 4273920.000 5621760.000 11520.000 1036800.000 599040.000 5955840.000 495360.000 380160.000 4723200.000 5080320.000 6128640.000 126720.000 599040.000 714240.000 4757760.000 944640.000 8386560.000 91791360.000
1451520.000 1036800.000 1105920.000 149760.000 1866240.000 5460480.000 3778560.000 921600.000 1843200.000 483840.000 5978880.000 2672640.000 956160.000 6128640.000 6174720.000 599040.000 5299200.000 4584960.000 5886720.000 887040.000 161280.000 1186560.000 5713920.000 587520.000 126720.000 5402880.000 357120.000 4631040.000 138240.000 11520.000 1198080.000 5621760.000 103680.000 11462400.000 93968640.000
1739520.000 1866240.000 1428480.000 1693440.000 1658880.000 4700160.000 1946880.000 921600.000 1843200.000 1255680.000 6013440.000 3168000.000 1958400.000 6036480.000 6151680.000 11520.000 3778560.000 4757760.000 5621760.000 1451520.000 1336320.000 2062080.000 5460480.000 1382400.000 334080.000 4780800.000 518400.000 5195520.000 92160.000 92160.000 1693440.000 5057280.000 299520.000 7349760.000 93657600.000
1923840.000 2868480.000 2338560.000 2856960.000 0.000 5057280.000 80640.000 829440.000 1820160.000 2016000.000 6681600.000 3409920.000 2142720.000 3548160.000 5184000.000 1128960.000 126720.000 5264640.000 5345280.000 1612800.000 1935360.000 3156480.000 4504320.000 1578240.000 357120.000 5713920.000 587520.000 4250880.000 103680.000 103680.000 2407680.000 5863680.000 380160.000 5656320.000 90835200.000
172800.000 2626560.000 2822400.000 3732480.000 1186560.000 5644800.000 1221120.000 829440.000 1428480.000 126720.000 7522560.000 3767040.000 11520.000 6163200.000 5495040.000 2338560.000 264960.000 4700160.000 5955840.000 1612800.000 1843200.000 3536640.000 5771520.000 172800.000 34560.000 5448960.000 979200.000 4849920.000 288000.000 587520.000 2154240.000 5667840.000 207360.000 5391360.000 94556160.000
322560.000 2304000.000 3640320.000 2926080.000 1612800.000 6243840.000 1992960.000 218880.000 2142720.000 299520.000 7096320.000 3536640.000 1370880.000 6082560.000 3732480.000 3179520.000 933120.000 4458240.000 4515840.000 1612800.000 149760.000 11520.000 5725440.000 241920.000 334080.000 5495040.000 184320.000 4838400.000 391680.000 1094400.000 2534400.000 6946560.000 230400.000 5771520.000 92171520.000
610560.000 103680.000 3340800.000 2995200.000 1612800.000 6589440.000 2499840.000 1071360.000 2304000.000 552960.000 6635520.000 2592000.000 2280960.000 5725440.000 4930560.000 3202560.000 1152000.000 4273920.000 11520.000 967680.000 253440.000 910080.000 7188480.000 518400.000 633600.000 5011200.000 921600.000 3467520.000 11520.000 1854720.000 2810880.000 5518080.000 541440.000 4239360.000 87333120.000
1163520.000 253440.000 3859200.000 11520.000 1451520.000 5460480.000 3548160.000 1382400.000 2073600.000 898560.000 7269120.000 4170240.000 2903040.000 5817600.000 4711680.000 3064320.000 1152000.000 2350080.000 6312960.000 207360.000 518400.000 3317760.000 7994880.000 956160.000 1152000.000 5448960.000 829440.000 4446720.000 276480.000 1889280.000 3248640.000 6382080.000 1048320.000 3432960.000 99002880.000
1532160.000 368640.000 3617280.000 1163520.000 1612800.000 4538880.000 4170240.000 1382400.000 933120.000 1543680.000 6347520.000 4227840.000 3225600.000 5840640.000 5034240.000 3260160.000 1036800.000 4078080.000 1094400.000 1382400.000 184320.000 1555200.000 4642560.000 1036800.000 1290240.000 5241600.000 921600.000 4550400.000 207360.000 2073600.000 4112640.000 5299200.000 1566720.000 3928320.000 93000960.000
2304000.000 794880.000 4066560.000 2891520.000 1451520.000 4953600.000 2568960.000 944640.000 264960.000 391680.000 7741440.000 5126400.000 3041280.000 5967360.000 5610240.000 4331520.000 1152000.000 2384640.000 1774080.000 1244160.000 299520.000 103680.000 6428160.000 1152000.000 1152000.000 2292480.000 921600.000 4561920.000 311040.000 1866240.000 3720960.000 5414400.000 1866240.000 3548160.000 92643840.000
2304000.000 1163520.000 4147200.000 3974400.000 1612800.000 4849920.000 3974400.000 921600.000 103680.000 276480.000 8582400.000 5955840.000 4066560.000 1946880.000 3801600.000 2776320.000 1036800.000 4654080.000 299520.000 1140480.000 587520.000 1900800.000 7165440.000 1152000.000 172800.000 887040.000 149760.000 3767040.000 46080.000 2073600.000 3168000.000 5944320.000 2592000.000 3951360.000 91146240.000
702720.000 357120.000 4193280.000 3686400.000 691200.000 5690880.000 4412160.000 921600.000 403200.000 403200.000 2188800.000 4631040.000 2684160.000 5575680.000 5103360.000 3525120.000 1152000.000 4055040.000 241920.000 1175040.000 944640.000 2903040.000 5587200.000 357120.000 990720.000 4561920.000 956160.000 4677120.000 138240.000 207360.000 3893760.000 4953600.000 3121920.000 4400640.000 89487360.000
264960.000 622080.000 4343040.000 3801600.000 2004480.000 5610240.000 4734720.000 829440.000 794880.000 103680.000 4838400.000 4723200.000 3225600.000 6278400.000 5160960.000 2695680.000 1152000.000 4665600.000 380160.000 1463040.000 472320.000 3651840.000 6220800.000 622080.000 714240.000 4826880.000 1612800.000 4550400.000 426240.000 0.000 3133440.000 1774080.000 3294720.000 5322240.000 94314240.000
311040.000 1370880.000 3398400.000 4469760.000 2292480.000 5656320.000 5310720.000 829440.000 1232640.000 1117440.000 840960.000 5506560.000 4135680.000 5172480.000 4769280.000 2396160.000 1036800.000 3939840.000 737280.000 1612800.000 172800.000 3744000.000 6554880.000 1370880.000 103680.000 4550400.000 1128960.000 5748480.000 829440.000 0.000 2695680.000 207360.000 3732480.000 6842880.000 93818880.000
633600.000 1244160.000 149760.000 3087360.000 2534400.000 5322240.000 5114880.000 0.000 1382400.000 1221120.000 921600.000 3905280.000 4838400.000 4907520.000 5794560.000 3582720.000 1152000.000 3893760.000 529920.000 1612800.000 1693440.000 4020480.000 5771520.000 1244160.000 1301760.000 5587200.000 149760.000 6255360.000 1347840.000 288000.000 3997440.000 610560.000 11520.000 10321920.000 94429440.000
1290240.000 1382400.000 403200.000 4020480.000 2833920.000 6048000.000 748800.000 656640.000 691200.000 1831680.000 172800.000 3283200.000 5011200.000 4700160.000 4561920.000 4250880.000 103680.000 4584960.000 1105920.000 967680.000 1762560.000 3709440.000 5448960.000 1382400.000 1854720.000 3156480.000 1094400.000 5794560.000 2327040.000 345600.000 4711680.000 691200.000 829440.000 9377280.000 91134720.000
