0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
13248000.000 13789440.000 6589440.000 6577920.000 6554880.000 6554880.000 6554880.000 6554880.000 6554880.000 6554880.000 79534080.000
9849600.000 9838080.000 9573120.000 9573120.000 9596160.000 9584640.000 9584640.000 9573120.000 9573120.000 9573120.000 96318720.000
9642240.000 9642240.000 9630720.000 9642240.000 9630720.000 9642240.000 9630720.000 9642240.000 9642240.000 9642240.000 96387840.000
9630720.000 9642240.000 9653760.000 9630720.000 9653760.000 9630720.000 9642240.000 9642240.000 9630720.000 9630720.000 96387840.000
9630720.000 9642240.000 9630720.000 9642240.000 9630720.000 9642240.000 9630720.000 9630720.000 9642240.000 9642240.000 96364800.000
9653760.000 9630720.000 9642240.000 9642240.000 9642240.000 9630720.000 9642240.000 9642240.000 9642240.000 9642240.000 96410880.000
9630720.000 9642240.000 9642240.000 9630720.000 9642240.000 9642240.000 9642240.000 9642240.000 9630720.000 9630720.000 96376320.000
9642240.000 9630720.000 9630720.000 9642240.000 9630720.000 9642240.000 9642240.000 9630720.000 9642240.000 9642240.000 96376320.000
9642240.000 9653760.000 9642240.000 9630720.000 9642240.000 9630720.000 9630720.000 9642240.000 9642240.000 9642240.000 96399360.000
9630720.000 9630720.000 9642240.000 9642240.000 9642240.000 9642240.000 9642240.000 9642240.000 9642240.000 9630720.000 96387840.000
9642240.000 9642240.000 9630720.000 9642240.000 9630720.000 9642240.000 9642240.000 9630720.000 9630720.000 9642240.000 96376320.000
9642240.000 9630720.000 9642240.000 9642240.000 9630720.000 9642240.000 9630720.000 9642240.000 9642240.000 9642240.000 96387840.000
9630720.000 9653760.000 9642240.000 9630720.000 9653760.000 9630720.000 9642240.000 9642240.000 9642240.000 9630720.000 96399360.000
9642240.000 9630720.000 9630720.000 9642240.000 9630720.000 9642240.000 9642240.000 9642240.000 9630720.000 9642240.000 96376320.000
9642240.000 9630720.000 9642240.000 9642240.000 9642240.000 9630720.000 9630720.000 9630720.000 9642240.000 9642240.000 96376320.000
9642240.000 9642240.000 9630720.000 9642240.000 9630720.000 9642240.000 9642240.000 9642240.000 9642240.000 9642240.000 96399360.000
9630720.000 9630720.000 9653760.000 9630720.000 9642240.000 9642240.000 9642240.000 9642240.000 9630720.000 9630720.000 96376320.000
