0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7269120.000 7257600.000 6900480.000 5425920.000 4204800.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 2545920.000 2545920.000 568984320.000
16577280.000 16577280.000 16577280.000 16577280.000 16577280.000 16577280.000 16577280.000 16577280.000 15840000.000 14791680.000 13685760.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12902400.000 14054400.000 11116800.000 9020160.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 8294400.000 2350080.000 2350080.000 1234944000.000
9204480.000 9204480.000 9204480.000 9204480.000 9204480.000 9204480.000 9204480.000 9204480.000 9941760.000 10990080.000 12096000.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 12890880.000 13962240.000 10886400.000 7603200.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 9388800.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 6485760.000 5552640.000 5552640.000 5552640.000 5552640.000 9388800.000 9388800.000 5552640.000 5564160.000 9388800.000 9388800.000 9388800.000 9388800.000 5552640.000 9388800.000 9388800.000 9388800.000 9388800.000 9388800.000 5564160.000 9388800.000 9388800.000 5552640.000 6382080.000 5552640.000 9388800.000 9388800.000 5541120.000 9388800.000 5149440.000 5633280.000 7741440.000 7488000.000 4608000.000 7488000.000 4584960.000 4608000.000 4584960.000 4608000.000 4596480.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 4608000.000 2396160.000 2442240.000 963855360.000
11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 11301120.000 10748160.000 8536320.000 6693120.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5840640.000 5518080.000 10713600.000 5368320.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4838400.000 4872960.000 4872960.000 4872960.000 4872960.000 9676800.000 9676800.000 4872960.000 4884480.000 9676800.000 9676800.000 9676800.000 9676800.000 4872960.000 9676800.000 9676800.000 9676800.000 9676800.000 9676800.000 4884480.000 9676800.000 9676800.000 4872960.000 4838400.000 4872960.000 9676800.000 9676800.000 4838400.000 9676800.000 5276160.000 5633280.000 11324160.000 11577600.000 5817600.000 11577600.000 5771520.000 5817600.000 5771520.000 5817600.000 5840640.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 5817600.000 2119680.000 2119680.000 963855360.000
9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9734400.000 9273600.000 7430400.000 5875200.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5172480.000 5495040.000 10886400.000 5644800.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6174720.000 6186240.000 6186240.000 6186240.000 6186240.000 11923200.000 11923200.000 6186240.000 6186240.000 11923200.000 11923200.000 11923200.000 11923200.000 6186240.000 11923200.000 11923200.000 11923200.000 11923200.000 11923200.000 6186240.000 11923200.000 11923200.000 6186240.000 6186240.000 6186240.000 11923200.000 11923200.000 6186240.000 11923200.000 6186240.000 6186240.000 11923200.000 11923200.000 6186240.000 11923200.000 6186240.000 6186240.000 6186240.000 6186240.000 5829120.000 5621760.000 5621760.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 5126400.000 2039040.000 2039040.000 963855360.000
12003840.000 12003840.000 12003840.000 12003840.000 11082240.000 10874880.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9976320.000 9550080.000 7718400.000 6163200.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 10252800.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5414400.000 5472000.000 5472000.000 5472000.000 5472000.000 10252800.000 10252800.000 5472000.000 5472000.000 10252800.000 10252800.000 10252800.000 10252800.000 5472000.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 5472000.000 10252800.000 10252800.000 5472000.000 5472000.000 5472000.000 10252800.000 10252800.000 5472000.000 10252800.000 5472000.000 5472000.000 10252800.000 10252800.000 5472000.000 10252800.000 5472000.000 5472000.000 5472000.000 5472000.000 5840640.000 6036480.000 6036480.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 6531840.000 1451520.000 1416960.000 963855360.000
10310400.000 10310400.000 10310400.000 10310400.000 11128320.000 10310400.000 11208960.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 10252800.000 9792000.000 7948800.000 6451200.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 10529280.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5702400.000 5760000.000 5760000.000 5760000.000 5760000.000 10529280.000 10529280.000 5760000.000 5760000.000 10529280.000 10529280.000 10529280.000 10529280.000 5760000.000 10529280.000 10529280.000 10529280.000 10529280.000 10529280.000 5760000.000 10529280.000 10529280.000 5760000.000 5760000.000 5760000.000 10529280.000 10529280.000 5760000.000 10529280.000 5760000.000 5760000.000 10529280.000 10529280.000 5760000.000 10529280.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 5760000.000 1301760.000 1336320.000 963855360.000
8455680.000 8455680.000 8455680.000 8455680.000 8559360.000 9584640.000 9584640.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10540800.000 10080000.000 8236800.000 6704640.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 10771200.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 5990400.000 6036480.000 6036480.000 6036480.000 6036480.000 10771200.000 10771200.000 6036480.000 6048000.000 10771200.000 10771200.000 10771200.000 10771200.000 6036480.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 6048000.000 10771200.000 10771200.000 6036480.000 6013440.000 6036480.000 10771200.000 10771200.000 6013440.000 10771200.000 6036480.000 6001920.000 10771200.000 10771200.000 6036480.000 10771200.000 6001920.000 6036480.000 6001920.000 6036480.000 6048000.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 6036480.000 5495040.000 5356800.000 5264640.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 4815360.000 1013760.000 1036800.000 963855360.000
10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10771200.000 10368000.000 8524800.000 6969600.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 11059200.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 6278400.000 11059200.000 11059200.000 6278400.000 6278400.000 10897920.000 10195200.000 10056960.000 8824320.000 4999680.000 8824320.000 8824320.000 8824320.000 8824320.000 8824320.000 5011200.000 8824320.000 8824320.000 4999680.000 4999680.000 4999680.000 8824320.000 8824320.000 4999680.000 8824320.000 4999680.000 4999680.000 8824320.000 8824320.000 4999680.000 8824320.000 4999680.000 4999680.000 4999680.000 4999680.000 5034240.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 5541120.000 5679360.000 5771520.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 6220800.000 794880.000 864000.000 963855360.000
