0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
24250608.000 2856528.000 18645120.000 12764736.000 8713008.000 5007888.000 1756944.000 2557728.000 9214992.000 7589520.000 93357072.000
15011712.000 9693072.000 10207008.000 19493712.000 12669120.000 5844528.000 4147344.000 4207104.000 11450016.000 7266816.000 99990432.000
8987904.000 7063632.000 4219056.000 13936032.000 4960080.000 16481808.000 15441984.000 5342544.000 10493856.000 11605392.000 98532288.000
2486016.000 9884304.000 1302768.000 4589568.000 9836496.000 18549504.000 22481712.000 2940192.000 7971984.000 9752832.000 89795376.000
932256.000 13326480.000 406368.000 6860448.000 12310560.000 21083328.000 18908064.000 776880.000 14031648.000 11354400.000 99990432.000
4207104.000 17521632.000 4338576.000 10637280.000 8330544.000 19565424.000 16386192.000 2462112.000 9716976.000 6836544.000 100002384.000
10195056.000 24417936.000 5677200.000 9764784.000 7673184.000 9657216.000 9489888.000 4744944.000 13362336.000 5019840.000 100002384.000
8270784.000 31134960.000 5438160.000 7135344.000 6406272.000 10458000.000 9406224.000 7960032.000 6920208.000 6872400.000 100002384.000
9669168.000 37469520.000 9681120.000 7673184.000 7398288.000 6764832.000 6728976.000 6250896.000 3023856.000 5342544.000 100002384.000
16613280.000 35210592.000 8820576.000 6131376.000 5904288.000 5593536.000 6621408.000 6740928.000 4828608.000 3525840.000 99990432.000
13649184.000 10374336.000 13601376.000 10912176.000 10111392.000 10362384.000 8975952.000 8270784.000 7792704.000 5952096.000 100002384.000
10338480.000 9609408.000 17210880.000 14748768.000 7792704.000 14222880.000 9083520.000 4792752.000 8354448.000 3848544.000 100002384.000
10278720.000 7732944.000 19493712.000 11234880.000 10924128.000 20425968.000 5318640.000 6406272.000 4924224.000 3262896.000 100002384.000
15513696.000 11808576.000 12238848.000 10135296.000 6872400.000 20796480.000 6310656.000 7135344.000 4039776.000 5151312.000 100002384.000
16206912.000 11593440.000 5079600.000 8258832.000 6681168.000 11031696.000 11545632.000 11987856.000 7302672.000 10302624.000 99990432.000
17210880.000 9920160.000 4780800.000 5414256.000 7410240.000 7015824.000 14198976.000 8999856.000 12083472.000 12967920.000 100002384.000
10541664.000 9944064.000 8354448.000 5617440.000 11378304.000 11509776.000 10075536.000 10649232.000 12800592.000 9131328.000 100002384.000
5677200.000 4314672.000 12537648.000 10374336.000 22481712.000 6585552.000 4553712.000 14712912.000 11282688.000 2880432.000 95400864.000
7302672.000 8450064.000 14282640.000 13027680.000 18752688.000 7290720.000 4541760.000 13529664.000 8557632.000 4254912.000 99990432.000
5282784.000 9454032.000 15011712.000 11282688.000 14079456.000 11402208.000 4852512.000 9979920.000 11545632.000 7111440.000 100002384.000
8234928.000 5318640.000 14246784.000 12764736.000 13661136.000 9752832.000 4888368.000 8366400.000 9932112.000 12836448.000 100002384.000
4541760.000 4768848.000 21059424.000 4266864.000 13971888.000 17509680.000 7661232.000 10326528.000 8211024.000 6884352.000 99201600.000
12059568.000 12609360.000 13912128.000 9322560.000 10063584.000 17832384.000 3454128.000 18394128.000 179280.000 179280.000 98006400.000
13266720.000 19720800.000 9489888.000 10876320.000 6764832.000 8473968.000 6836544.000 10948032.000 7398288.000 4972032.000 98747424.000
9011808.000 15430032.000 7971984.000 2868480.000 9681120.000 15334416.000 5701104.000 9167184.000 12011760.000 11067552.000 98245440.000
7936128.000 6310656.000 8462016.000 4362480.000 17928000.000 16637184.000 12669120.000 872496.000 14593392.000 8940096.000 98711568.000
12573504.000 2103552.000 3011904.000 15824448.000 11557584.000 13541616.000 9716976.000 501984.000 7374384.000 18692928.000 94898880.000
13708944.000 860544.000 6406272.000 16625232.000 9071568.000 14079456.000 9836496.000 932256.000 9071568.000 19410048.000 100002384.000
6860448.000 4589568.000 10266768.000 10481904.000 12298608.000 9573552.000 11485872.000 5258880.000 6717024.000 22469760.000 100002384.000
5318640.000 5784768.000 12896208.000 3227040.000 11617344.000 15023664.000 4744944.000 7732944.000 6143328.000 27513504.000 100002384.000
5736960.000 6896304.000 13493808.000 4613472.000 12394224.000 18824400.000 8450064.000 9203040.000 6681168.000 13708944.000 100002384.000
4386384.000 6262848.000 10207008.000 3346560.000 8234928.000 9932112.000 13828464.000 13446000.000 9143280.000 18848304.000 97635888.000
6920208.000 6776784.000 12023712.000 3095568.000 12358368.000 5964048.000 15119280.000 10565568.000 7493904.000 18238752.000 98556192.000
9824544.000 8199072.000 14282640.000 13685040.000 9860400.000 6597504.000 5916240.000 14115312.000 3310704.000 12418128.000 98209584.000
10326528.000 6836544.000 6968016.000 11796624.000 8151264.000 6059664.000 4470048.000 19804464.000 1398384.000 15681024.000 91492560.000
14198976.000 11916144.000 6131376.000 12800592.000 4434192.000 9669168.000 8521776.000 14198976.000 2354544.000 15549552.000 99775296.000
15465888.000 11007792.000 9824544.000 9848448.000 8557632.000 7673184.000 11521728.000 11557584.000 6298704.000 8246880.000 100002384.000
12788640.000 12023712.000 14414112.000 10900224.000 9226944.000 3800736.000 10888272.000 9442080.000 6561648.000 9956016.000 100002384.000
13374288.000 14880240.000 7015824.000 16517664.000 3585600.000 7242912.000 8306640.000 14700960.000 4027824.000 10350432.000 100002384.000
15310512.000 20485728.000 4493952.000 9561600.000 5354496.000 6776784.000 5091552.000 18083376.000 3286800.000 11545632.000 99990432.000
21525552.000 16613280.000 5868432.000 4613472.000 6250896.000 6226992.000 3382416.000 14115312.000 5342544.000 16063488.000 100002384.000
16218864.000 16959888.000 7971984.000 5557680.000 6669216.000 8055648.000 3454128.000 13290624.000 9884304.000 11940048.000 100002384.000
14282640.000 13206960.000 9095472.000 8533728.000 6800688.000 8964000.000 4948128.000 12095424.000 8043696.000 14031648.000 100002384.000
18226800.000 13720896.000 9824544.000 6011856.000 7338528.000 9896256.000 6740928.000 12788640.000 7039728.000 8414208.000 100002384.000
22051440.000 18011664.000 7792704.000 4697136.000 5115456.000 10254816.000 6023808.000 8844480.000 10458000.000 6740928.000 99990432.000
16935984.000 27238608.000 4075632.000 6932160.000 5258880.000 12932064.000 4374432.000 8199072.000 6908256.000 7147296.000 100002384.000
22911984.000 21645072.000 6442128.000 5414256.000 6585552.000 7517808.000 4493952.000 8724960.000 8175168.000 8091504.000 100002384.000
15358320.000 20210832.000 10350432.000 4601520.000 5832576.000 5127408.000 4756896.000 12537648.000 7756848.000 13469904.000 100002384.000
11641248.000 7589520.000 9286704.000 6298704.000 10493856.000 6621408.000 7709040.000 8880336.000 12298608.000 19182960.000 100002384.000
7768800.000 5354496.000 13565520.000 7266816.000 12537648.000 10720944.000 5760864.000 7697088.000 16410096.000 12908160.000 99990432.000
7924176.000 6633360.000 13744800.000 8545680.000 11545632.000 10864368.000 7278768.000 4458096.000 21083328.000 7924176.000 100002384.000
8450064.000 5199120.000 9286704.000 9561600.000 17485776.000 11163168.000 12549600.000 7003872.000 11509776.000 7792704.000 100002384.000
4948128.000 9800640.000 7661232.000 8330544.000 24238656.000 11617344.000 8952048.000 10159200.000 6848496.000 7446096.000 100002384.000
8904240.000 6179184.000 9310608.000 10446048.000 11438064.000 10565568.000 8330544.000 8509824.000 11402208.000 14916096.000 100002384.000
5736960.000 13254768.000 5426208.000 19923984.000 1063728.000 12979872.000 7099488.000 16147152.000 6011856.000 7470000.000 95114016.000
669312.000 17796528.000 681264.000 12561552.000 4015872.000 17318448.000 13744800.000 18143136.000 12621312.000 681264.000 98233488.000
5880384.000 17175024.000 3812688.000 7816608.000 8270784.000 12143232.000 11007792.000 17939952.000 10708992.000 5234976.000 99990432.000
12669120.000 12585456.000 3274848.000 4840560.000 13649184.000 16768656.000 11533680.000 12944016.000 5665248.000 6071616.000 100002384.000
10278720.000 10924128.000 2378448.000 8521776.000 16123248.000 11844432.000 14521680.000 16673040.000 3513888.000 5223024.000 100002384.000
