0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
66847536.000 52230240.000 37063152.000 30286368.000 28672848.000 27764496.000 29270448.000 12693024.000 11940048.000 11653200.000 12143232.000 12047616.000 12262752.000 11844432.000 13003776.000 13003776.000 11461968.000 11497824.000 11533680.000 11940048.000 12047616.000 12477888.000 12477888.000 12477888.000 12107376.000 11748816.000 11760768.000 11999808.000 12549600.000 12047616.000 11497824.000 11414160.000 11497824.000 11258784.000 11258784.000 11258784.000 11258784.000 11258784.000 11258784.000 11258784.000 11234880.000 10768752.000 11473920.000 11330496.000 11402208.000 11402208.000 11402208.000 11402208.000 10995840.000 10565568.000 9956016.000 6896304.000 6896304.000 6872400.000 6872400.000 6728976.000 6896304.000 6908256.000 7087536.000 7087536.000 7087536.000 7087536.000 7087536.000 7063632.000 6848496.000 6991920.000 6979968.000 7027776.000 7159248.000 7183152.000 7135344.000 7135344.000 7075584.000 7051680.000 7039728.000 7159248.000 7338528.000 7159248.000 6728976.000 6430176.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 989028000.000
60728112.000 17832384.000 9083520.000 7350480.000 8103456.000 7254864.000 7900272.000 7195104.000 7123392.000 7123392.000 7195104.000 6501888.000 7290720.000 7195104.000 6633360.000 5999904.000 6489936.000 7230960.000 7207056.000 7290720.000 6585552.000 6705072.000 7410240.000 7398288.000 7446096.000 7278768.000 7242912.000 7314624.000 6788736.000 7338528.000 6573600.000 7159248.000 6573600.000 7159248.000 5868432.000 7159248.000 7254864.000 7362432.000 7171200.000 7159248.000 7207056.000 7338528.000 7410240.000 7888320.000 7960032.000 8007840.000 7948080.000 8043696.000 7756848.000 3740976.000 7673184.000 3549744.000 6717024.000 7493904.000 2868480.000 7338528.000 4254912.000 7493904.000 8222976.000 8199072.000 8856432.000 8772768.000 7589520.000 8330544.000 8318592.000 9143280.000 9143280.000 8330544.000 9836496.000 9035712.000 9023760.000 9764784.000 6597504.000 9131328.000 9705024.000 9131328.000 4649328.000 3908304.000 3896352.000 10577520.000 6083568.000 6083568.000 6095520.000 6083568.000 6083568.000 6083568.000 6800688.000 6083568.000 6800688.000 6083568.000 6083568.000 6800688.000 6071616.000 6812640.000 6812640.000 6812640.000 6059664.000 6812640.000 6812640.000 6812640.000 6812640.000 6812640.000 6812640.000 6812640.000 6812640.000 6812640.000 6812640.000 6740928.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6645312.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6717024.000 6645312.000 6717024.000 32664816.000 999999936.000
49983264.000 11079504.000 7852464.000 6107472.000 6979968.000 6107472.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6107472.000 6979968.000 6979968.000 6107472.000 5234976.000 6107472.000 6979968.000 6979968.000 6979968.000 6107472.000 6107472.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6585552.000 6979968.000 6107472.000 6979968.000 5952096.000 6979968.000 5748912.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 7960032.000 7960032.000 7960032.000 7960032.000 7960032.000 7960032.000 5091552.000 7960032.000 4517856.000 7075584.000 7960032.000 3932208.000 7960032.000 4709088.000 7960032.000 8844480.000 8844480.000 9716976.000 9597456.000 7852464.000 8724960.000 8724960.000 9597456.000 9597456.000 8724960.000 10469952.000 9597456.000 9597456.000 10469952.000 5952096.000 9597456.000 10469952.000 9597456.000 5223024.000 5055696.000 5617440.000 11342448.000 6107472.000 6107472.000 6107472.000 6107472.000 6107472.000 6107472.000 6979968.000 6107472.000 6979968.000 6107472.000 6107472.000 6979968.000 6107472.000 6979968.000 6979968.000 6979968.000 6107472.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 6979968.000 7051680.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 7075584.000 37696608.000 999999936.000
34290288.000 9991872.000 8282736.000 6442128.000 7362432.000 6442128.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 6442128.000 7362432.000 7362432.000 6442128.000 5521824.000 6442128.000 7362432.000 7362432.000 7362432.000 6442128.000 6442128.000 7362432.000 7314624.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 6358464.000 7266816.000 6358464.000 7266816.000 6358464.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 8175168.000 8175168.000 8175168.000 8175168.000 8175168.000 8175168.000 6358464.000 8175168.000 5557680.000 7266816.000 8175168.000 5497920.000 8175168.000 5916240.000 8175168.000 9083520.000 9083520.000 10003824.000 10123344.000 8282736.000 9203040.000 9203040.000 10123344.000 10123344.000 9203040.000 11043648.000 10123344.000 10123344.000 11043648.000 6561648.000 10123344.000 11043648.000 10123344.000 7195104.000 6645312.000 7446096.000 11963952.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 6358464.000 7266816.000 6358464.000 7266816.000 6358464.000 6358464.000 7266816.000 6358464.000 7266816.000 7266816.000 7266816.000 6358464.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 6776784.000 999999936.000
15609312.000 10111392.000 8175168.000 6358464.000 7266816.000 6358464.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 6358464.000 7266816.000 7266816.000 6358464.000 5450112.000 6358464.000 7266816.000 7266816.000 7266816.000 6358464.000 6358464.000 7266816.000 7314624.000 7362432.000 7362432.000 7362432.000 7362432.000 7266816.000 7362432.000 6442128.000 7362432.000 6358464.000 7362432.000 6358464.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 8175168.000 8175168.000 8175168.000 8175168.000 8175168.000 8175168.000 6442128.000 8175168.000 7326576.000 7266816.000 8175168.000 7362432.000 8175168.000 7266816.000 8175168.000 9083520.000 9083520.000 9991872.000 9991872.000 8175168.000 9083520.000 9083520.000 9991872.000 9991872.000 9083520.000 10900224.000 9991872.000 9991872.000 10900224.000 9059616.000 9991872.000 10900224.000 9991872.000 9991872.000 9059616.000 9035712.000 11808576.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 7362432.000 6442128.000 7362432.000 6442128.000 6442128.000 7362432.000 6442128.000 7362432.000 7362432.000 7362432.000 6442128.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7350480.000 7266816.000 7266816.000 7266816.000 7266816.000 9286704.000 999999936.000
17163072.000 10123344.000 8282736.000 6442128.000 7362432.000 6442128.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 6442128.000 7362432.000 7362432.000 6442128.000 5521824.000 6442128.000 7362432.000 7362432.000 7362432.000 6442128.000 6442128.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 6442128.000 7362432.000 6442128.000 7362432.000 6442128.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 8282736.000 8282736.000 8282736.000 8282736.000 8282736.000 8282736.000 6442128.000 8282736.000 7362432.000 7362432.000 8282736.000 7266816.000 8282736.000 7362432.000 8282736.000 9203040.000 9203040.000 10123344.000 10123344.000 8282736.000 9203040.000 9203040.000 10123344.000 10123344.000 9203040.000 11043648.000 10123344.000 10123344.000 11043648.000 9203040.000 10123344.000 11043648.000 10123344.000 10123344.000 10099440.000 10087488.000 11963952.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 6442128.000 7362432.000 6442128.000 7362432.000 6442128.000 6442128.000 7362432.000 6442128.000 7362432.000 7362432.000 7362432.000 6442128.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7362432.000 7338528.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7266816.000 7278768.000 7362432.000 7362432.000 7362432.000 7362432.000 729072.000 999999936.000
17127216.000 13386240.000 16266672.000 16422048.000 16864272.000 15716880.000 16541568.000 17246736.000 17246736.000 19589328.000 19541520.000 1613520.000 18178992.000 1780848.000 1613520.000 1398384.000 1565712.000 1780848.000 1792800.000 1828656.000 1625472.000 1625472.000 1792800.000 1780848.000 1780848.000 1780848.000 1816704.000 1804752.000 20485728.000 1792800.000 1613520.000 1828656.000 19147104.000 1828656.000 19230768.000 1816704.000 1792800.000 1792800.000 1828656.000 1792800.000 1828656.000 1840608.000 1840608.000 18609264.000 20784528.000 20868192.000 19792512.000 19888128.000 19995696.000 2581632.000 20545488.000 2772864.000 19684944.000 20174976.000 2976048.000 20354256.000 20688912.000 19971792.000 21143088.000 20832336.000 21525552.000 22111200.000 20115216.000 20892096.000 21477744.000 18250704.000 1709136.000 1553760.000 1864512.000 1709136.000 1709136.000 1864512.000 21047472.000 1709136.000 1864512.000 1709136.000 18322416.000 1709136.000 1709136.000 2019888.000 1565712.000 1565712.000 1565712.000 1565712.000 1565712.000 1565712.000 1780848.000 1565712.000 1756944.000 1541808.000 1565712.000 1780848.000 1565712.000 1780848.000 1780848.000 1780848.000 1565712.000 1780848.000 15023664.000 8653248.000 2581632.000 2677248.000 2617488.000 2677248.000 2677248.000 2677248.000 2677248.000 2497968.000 2509920.000 2713104.000 2713104.000 2713104.000 2772864.000 2772864.000 2772864.000 2713104.000 2509920.000 2509920.000 2605536.000 2713104.000 2713104.000 2713104.000 2713104.000 2772864.000 13708944.000 20354256.000 18107280.000 17390160.000 8952048.000 984354768.000
7326576.000 4685184.000 17617248.000 5617440.000 5987952.000 5378400.000 5725008.000 5976000.000 5952096.000 6621408.000 6824592.000 1159344.000 6274800.000 1063728.000 1063728.000 968112.000 968112.000 1063728.000 1207152.000 1195200.000 1207152.000 1207152.000 1207152.000 1063728.000 1063728.000 1063728.000 16637184.000 16111296.000 7230960.000 15465888.000 15465888.000 15430032.000 7039728.000 14928048.000 7039728.000 14928048.000 16206912.000 14784624.000 16744752.000 15298560.000 15812496.000 14712912.000 1027872.000 5772816.000 7302672.000 7123392.000 7039728.000 7027776.000 7015824.000 14163120.000 7266816.000 14306544.000 6956064.000 7087536.000 12334464.000 5796720.000 6908256.000 8199072.000 8701056.000 8665200.000 8880336.000 6681168.000 8354448.000 26246592.000 7314624.000 24453792.000 18418032.000 18429984.000 19302480.000 18812448.000 18740736.000 17186976.000 8569584.000 18190944.000 18262656.000 14294592.000 23963760.000 2366496.000 15226848.000 1816704.000 334656.000 250992.000 250992.000 250992.000 250992.000 250992.000 274896.000 250992.000 274896.000 250992.000 250992.000 274896.000 250992.000 274896.000 274896.000 274896.000 250992.000 274896.000 5187168.000 3023856.000 14963904.000 14163120.000 14175072.000 14951952.000 13625280.000 14832432.000 13625280.000 13398192.000 12776688.000 13386240.000 13386240.000 13290624.000 466128.000 466128.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 4685184.000 6920208.000 6167232.000 5856480.000 13422096.000 979071984.000
16756704.000 848592.000 7625376.000 1900368.000 11234880.000 1972080.000 14473872.000 14163120.000 14748768.000 14079456.000 15872256.000 310752.000 14366304.000 1135440.000 1135440.000 1135440.000 1135440.000 1135440.000 1219104.000 1302768.000 1302768.000 1219104.000 14294592.000 13398192.000 13577472.000 13218912.000 10625328.000 10183104.000 1159344.000 9800640.000 9705024.000 10027728.000 1099584.000 10207008.000 1099584.000 23593248.000 24322320.000 20174976.000 10218960.000 9681120.000 10183104.000 9298656.000 310752.000 848592.000 1159344.000 1027872.000 1099584.000 884448.000 370512.000 22995648.000 1159344.000 8450064.000 1099584.000 1159344.000 8067600.000 872496.000 14366304.000 370512.000 1780848.000 1709136.000 15955920.000 1314720.000 16087392.000 23067360.000 2497968.000 21394080.000 12011760.000 11079504.000 10517760.000 8868384.000 10230912.000 9896256.000 1649376.000 10840464.000 8509824.000 8557632.000 10685088.000 16075440.000 8856432.000 310752.000 621504.000 1302768.000 1302768.000 1302768.000 1302768.000 1302768.000 1446192.000 1302768.000 1446192.000 1302768.000 1302768.000 13852368.000 13254768.000 13051584.000 12693024.000 12573504.000 12991824.000 12693024.000 13565520.000 13505760.000 10027728.000 10147248.000 21095280.000 25314336.000 21955824.000 23007600.000 8593488.000 8175168.000 8426160.000 8916192.000 8820576.000 8904240.000 322704.000 322704.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 13087440.000 10792656.000 1027872.000 908352.000 12023712.000 975068064.000
