0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
4584960.000 5207040.000 4469760.000 4354560.000 4239360.000 4239360.000 4227840.000 3997440.000 4642560.000 4619520.000 4642560.000 4642560.000 4642560.000 4642560.000 4642560.000 4642560.000 4458240.000 76896000.000
22129920.000 10529280.000 4147200.000 3985920.000 3928320.000 4055040.000 4055040.000 4066560.000 7027200.000 4124160.000 4020480.000 3962880.000 3962880.000 3962880.000 3962880.000 4020480.000 9538560.000 101479680.000
7787520.000 7464960.000 3767040.000 3824640.000 3836160.000 3893760.000 4020480.000 4032000.000 7856640.000 5552640.000 5587200.000 5483520.000 5483520.000 5483520.000 5483520.000 5587200.000 8075520.000 93219840.000
9031680.000 5483520.000 3905280.000 4078080.000 4055040.000 4032000.000 4181760.000 4147200.000 3225600.000 6635520.000 6600960.000 6854400.000 6877440.000 6877440.000 6877440.000 6635520.000 7902720.000 97401600.000
3260160.000 5829120.000 5011200.000 5195520.000 5195520.000 5184000.000 5276160.000 5126400.000 5529600.000 5886720.000 5886720.000 5840640.000 5840640.000 5840640.000 5852160.000 5886720.000 9192960.000 95834880.000
3041280.000 3951360.000 3836160.000 3801600.000 3790080.000 3801600.000 3767040.000 3813120.000 7200000.000 7223040.000 7211520.000 6819840.000 6819840.000 7453440.000 6819840.000 7246080.000 7902720.000 94498560.000
4032000.000 4573440.000 4573440.000 4723200.000 4769280.000 4769280.000 4757760.000 4711680.000 10402560.000 5644800.000 5644800.000 6197760.000 6197760.000 5564160.000 6197760.000 5598720.000 8651520.000 97009920.000
3594240.000 3640320.000 3744000.000 3594240.000 3732480.000 3697920.000 3720960.000 3744000.000 3790080.000 7303680.000 7303680.000 7407360.000 7407360.000 7395840.000 7292160.000 7292160.000 7983360.000 92643840.000
4204800.000 4066560.000 4204800.000 4032000.000 4204800.000 4227840.000 4216320.000 4262400.000 7176960.000 6739200.000 10010880.000 6566400.000 6808320.000 6577920.000 9941760.000 6750720.000 5437440.000 99429120.000
3997440.000 3916800.000 4032000.000 3928320.000 4043520.000 4032000.000 4008960.000 3939840.000 4435200.000 6842880.000 10045440.000 6865920.000 6854400.000 6842880.000 10275840.000 6854400.000 5460480.000 96376320.000
4008960.000 3870720.000 4020480.000 3928320.000 3893760.000 3893760.000 3962880.000 3905280.000 6842880.000 7326720.000 7752960.000 7372800.000 7361280.000 7395840.000 7603200.000 7292160.000 5898240.000 96330240.000
4055040.000 4089600.000 4066560.000 4055040.000 4135680.000 4008960.000 4008960.000 4032000.000 8628480.000 6163200.000 9319680.000 6289920.000 6232320.000 6289920.000 9204480.000 6140160.000 5667840.000 96387840.000
3709440.000 3709440.000 3709440.000 3709440.000 3709440.000 3709440.000 3709440.000 3709440.000 7246080.000 8213760.000 6036480.000 8294400.000 8294400.000 8294400.000 6036480.000 8271360.000 6024960.000 96387840.000
4296960.000 4296960.000 4331520.000 4239360.000 4227840.000 4354560.000 4262400.000 4262400.000 4320000.000 6577920.000 8789760.000 6439680.000 6451200.000 6439680.000 8663040.000 6520320.000 7787520.000 96261120.000
3744000.000 3744000.000 3801600.000 3744000.000 3882240.000 3755520.000 3778560.000 3778560.000 6336000.000 7488000.000 6958080.000 7534080.000 7545600.000 7557120.000 7130880.000 7476480.000 8133120.000 96387840.000
4078080.000 4216320.000 4089600.000 4170240.000 4320000.000 4170240.000 4170240.000 4170240.000 8904960.000 6082560.000 7453440.000 5909760.000 6048000.000 6059520.000 7441920.000 6048000.000 9054720.000 96387840.000
3732480.000 3686400.000 3709440.000 3720960.000 3836160.000 3744000.000 3755520.000 3732480.000 6865920.000 6935040.000 8052480.000 7027200.000 6958080.000 6923520.000 8064000.000 6946560.000 7994880.000 95685120.000
3870720.000 3836160.000 3905280.000 3836160.000 3836160.000 3813120.000 3778560.000 3767040.000 7488000.000 8501760.000 3628800.000 8524800.000 9434880.000 8547840.000 3651840.000 8513280.000 8156160.000 97090560.000
