43614720.000 38972160.000 43937280.000 39133440.000 55365120.000 55238400.000 52323840.000 56102400.000 384687360.000
47865600.000 30090240.000 48867840.000 35930880.000 54501120.000 55607040.000 51828480.000 54812160.000 379503360.000
52727040.000 32785920.000 51828480.000 33626880.000 44144640.000 59915520.000 56586240.000 44755200.000 376369920.000
44087040.000 36472320.000 48130560.000 36783360.000 47197440.000 51356160.000 55457280.000 47727360.000 367211520.000
37405440.000 39651840.000 31783680.000 39813120.000 49754880.000 47738880.000 58199040.000 50457600.000 354804480.000
48142080.000 40250880.000 31829760.000 41149440.000 50584320.000 53429760.000 58429440.000 51252480.000 375068160.000
52738560.000 41414400.000 32497920.000 42589440.000 50031360.000 56021760.000 57646080.000 50722560.000 383662080.000
40803840.000 40538880.000 34007040.000 42808320.000 49489920.000 56954880.000 57358080.000 50192640.000 372153600.000
37555200.000 42312960.000 29306880.000 43418880.000 50549760.000 58878720.000 59408640.000 51240960.000 372672000.000
29640960.000 42566400.000 28419840.000 43718400.000 51782400.000 59224320.000 61839360.000 52416000.000 369607680.000
31610880.000 41932800.000 29779200.000 42716160.000 53452800.000 59132160.000 65905920.000 54028800.000 378558720.000
33016320.000 43591680.000 26496000.000 44236800.000 55848960.000 58256640.000 63394560.000 56413440.000 381254400.000
32221440.000 43165440.000 29111040.000 43614720.000 60422400.000 59304960.000 60192000.000 60779520.000 388811520.000
25297920.000 43280640.000 29802240.000 44559360.000 66539520.000 61056000.000 62933760.000 50503680.000 383973120.000
24065280.000 43200000.000 31380480.000 45158400.000 56102400.000 64488960.000 64834560.000 56367360.000 385597440.000
25401600.000 44847360.000 31380480.000 45676800.000 62887680.000 61551360.000 52542720.000 61194240.000 385482240.000
27705600.000 45296640.000 31461120.000 46103040.000 58924800.000 56712960.000 56252160.000 62784000.000 385240320.000
28823040.000 47831040.000 30355200.000 48810240.000 51540480.000 62092800.000 58510080.000 57553920.000 385516800.000
29064960.000 51114240.000 30147840.000 51863040.000 54961920.000 59074560.000 59224320.000 49605120.000 385056000.000
28753920.000 53763840.000 30735360.000 49213440.000 55825920.000 50135040.000 57945600.000 52243200.000 378616320.000
27659520.000 35159040.000 33315840.000 39594240.000 58279680.000 54973440.000 46932480.000 55261440.000 351175680.000
28051200.000 31910400.000 35377920.000 31599360.000 60099840.000 58417920.000 53268480.000 57484800.000 356209920.000
28016640.000 33891840.000 39156480.000 32659200.000 59639040.000 58659840.000 57530880.000 57104640.000 366658560.000
28661760.000 35366400.000 42912000.000 34064640.000 59466240.000 58625280.000 59189760.000 56793600.000 375079680.000
29053440.000 34652160.000 46782720.000 35723520.000 60122880.000 58291200.000 60514560.000 56759040.000 381899520.000
31495680.000 34744320.000 49201920.000 36161280.000 60537600.000 57150720.000 59443200.000 56436480.000 385171200.000
26403840.000 35274240.000 37808640.000 36311040.000 57991680.000 58118400.000 59281920.000 58417920.000 369607680.000
26173440.000 34894080.000 30355200.000 36311040.000 51909120.000 60341760.000 60042240.000 61954560.000 361981440.000
26772480.000 35907840.000 31979520.000 35792640.000 57415680.000 62069760.000 59685120.000 64707840.000 374330880.000
28972800.000 36794880.000 32866560.000 35919360.000 61735680.000 67507200.000 61896960.000 55756800.000 381450240.000
30597120.000 37416960.000 33995520.000 36656640.000 63786240.000 56805120.000 64281600.000 60871680.000 384410880.000
30977280.000 37854720.000 33949440.000 36760320.000 63290880.000 61009920.000 57807360.000 63671040.000 385320960.000
33212160.000 35965440.000 35043840.000 38039040.000 62772480.000 63210240.000 55146240.000 61989120.000 385378560.000
33396480.000 37601280.000 35159040.000 38384640.000 64707840.000 62714880.000 61263360.000 51759360.000 384986880.000
32935680.000 39548160.000 34940160.000 41702400.000 64258560.000 53199360.000 64131840.000 55342080.000 386058240.000
32071680.000 43545600.000 34859520.000 43729920.000 54950400.000 57519360.000 55342080.000 58429440.000 380448000.000
31576320.000 46517760.000 36161280.000 47082240.000 53775360.000 58798080.000 52323840.000 58878720.000 385113600.000
31887360.000 52531200.000 35020800.000 51194880.000 49800960.000 50319360.000 55238400.000 50411520.000 376404480.000
33212160.000 56471040.000 36403200.000 57139200.000 46414080.000 46955520.000 57634560.000 49144320.000 383374080.000
33972480.000 41806080.000 37693440.000 39179520.000 48568320.000 48913920.000 47358720.000 53268480.000 350760960.000
36933120.000 37290240.000 39720960.000 43683840.000 50826240.000 50952960.000 44847360.000 57519360.000 361774080.000
39202560.000 36046080.000 42393600.000 47727360.000 51240960.000 51805440.000 48199680.000 59443200.000 376058880.000
40999680.000 35965440.000 46137600.000 53475840.000 50595840.000 50941440.000 48407040.000 59120640.000 385643520.000
37900800.000 28915200.000 48948480.000 48119040.000 50181120.000 50515200.000 48614400.000 57404160.000 370598400.000
26311680.000 21853440.000 41287680.000 32417280.000 52404480.000 52761600.000 50261760.000 47635200.000 324933120.000
24088320.000 21392640.000 42439680.000 30309120.000 53879040.000 54247680.000 50411520.000 51909120.000 328677120.000
26426880.000 22590720.000 46056960.000 32739840.000 56079360.000 56471040.000 50803200.000 57496320.000 348664320.000
27659520.000 23339520.000 47623680.000 34675200.000 60007680.000 60410880.000 52185600.000 58152960.000 364055040.000
28892160.000 23731200.000 48395520.000 34444800.000 65399040.000 65756160.000 54178560.000 59604480.000 380401920.000
28926720.000 23362560.000 48960000.000 36218880.000 62807040.000 63060480.000 58083840.000 59466240.000 380885760.000
27348480.000 21646080.000 53763840.000 36299520.000 59063040.000 59535360.000 65410560.000 60238080.000 383304960.000
28707840.000 21634560.000 54869760.000 33960960.000 64212480.000 64488960.000 58533120.000 58936320.000 385344000.000
27889920.000 23005440.000 54489600.000 34594560.000 59189760.000 59374080.000 59685120.000 60595200.000 378823680.000
28558080.000 24387840.000 53694720.000 35458560.000 55457280.000 54708480.000 66885120.000 63037440.000 382187520.000
28742400.000 25021440.000 52807680.000 35262720.000 55733760.000 56678400.000 67749120.000 63509760.000 385505280.000
29537280.000 26092800.000 53026560.000 36725760.000 59040000.000 59051520.000 52957440.000 68912640.000 385344000.000
32221440.000 27786240.000 51575040.000 37681920.000 59535360.000 59996160.000 55952640.000 60410880.000 385159680.000
33592320.000 27486720.000 49340160.000 39870720.000 58556160.000 58901760.000 57438720.000 58993920.000 384180480.000
34490880.000 29975040.000 34871040.000 41276160.000 57461760.000 57680640.000 57473280.000 50273280.000 363502080.000
