0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
21542400.000 8559360.000 7315200.000 5702400.000 14630400.000 13144320.000 10206720.000 13178880.000 10460160.000 16254720.000 14630400.000 14630400.000 14630400.000 13155840.000 10206720.000 7476480.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 5794560.000 4343040.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3582720.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 3571200.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 7257600.000 2453760.000 2430720.000 692605440.000
0.000 0.000 34560.000 34560.000 11520.000 11520.000 11520.000 11520.000 11520.000 0.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 725760.000 725760.000 725760.000 357120.000 357120.000 357120.000 357120.000 357120.000 357120.000 357120.000 357120.000 357120.000 357120.000 357120.000 714240.000 714240.000 714240.000 714240.000 714240.000 714240.000 714240.000 714240.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 345600.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 161280.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 4780800.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 1647360.000 2937600.000 2937600.000 2937600.000 2937600.000 2937600.000 2050560.000 1463040.000 737280.000 1198080.000 4780800.000 80640.000 80640.000 34560.000 34560.000 34560.000 34560.000 34560.000 34560.000 34560.000 34560.000 11520.000 11520.000 142824960.000
1463040.000 1463040.000 2914560.000 2384640.000 5875200.000 2926080.000 5114880.000 2926080.000 2926080.000 1463040.000 2926080.000 2926080.000 2926080.000 2926080.000 2926080.000 2926080.000 23708160.000 19975680.000 19975680.000 20344320.000 16623360.000 16623360.000 16623360.000 16623360.000 16623360.000 16623360.000 11381760.000 16623360.000 16623360.000 16623360.000 12096000.000 5564160.000 4988160.000 4988160.000 4988160.000 4988160.000 4988160.000 4988160.000 5356800.000 5356800.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4803840.000 4988160.000 4988160.000 4446720.000 4446720.000 4446720.000 4446720.000 4446720.000 4446720.000 4446720.000 4446720.000 4446720.000 4446720.000 4446720.000 4803840.000 5264640.000 6416640.000 13201920.000 11289600.000 11289600.000 11289600.000 11289600.000 11289600.000 11289600.000 13132800.000 13132800.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 11232000.000 13132800.000 13132800.000 13132800.000 13132800.000 13132800.000 8939520.000 13132800.000 13132800.000 13132800.000 13132800.000 13132800.000 14019840.000 14607360.000 1981440.000 5518080.000 6048000.000 9492480.000 9492480.000 9538560.000 5852160.000 5852160.000 5852160.000 5852160.000 5852160.000 2914560.000 9550080.000 1831680.000 1831680.000 1050554880.000
10321920.000 1670400.000 3110400.000 2419200.000 28051200.000 10137600.000 15183360.000 8881920.000 8121600.000 10321920.000 34940160.000 23604480.000 23604480.000 22129920.000 18466560.000 14388480.000 15010560.000 14976000.000 14976000.000 14976000.000 11197440.000 11197440.000 11197440.000 18650880.000 18696960.000 18696960.000 14860800.000 14941440.000 14941440.000 14941440.000 9331200.000 1267200.000 2327040.000 2327040.000 2327040.000 2327040.000 2327040.000 2327040.000 2327040.000 2327040.000 1117440.000 1117440.000 1117440.000 1117440.000 1117440.000 1693440.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2880000.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 2280960.000 1094400.000 1094400.000 1094400.000 1094400.000 1658880.000 1658880.000 2234880.000 2234880.000 2234880.000 2234880.000 2234880.000 2926080.000 4262400.000 7073280.000 7764480.000 7718400.000 7718400.000 7718400.000 7718400.000 7718400.000 7718400.000 7718400.000 7718400.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7672320.000 7718400.000 7718400.000 7718400.000 7718400.000 8087040.000 7580160.000 7718400.000 7718400.000 7718400.000 7718400.000 7718400.000 7718400.000 7718400.000 2004480.000 1140480.000 1831680.000 14860800.000 14860800.000 14860800.000 7384320.000 7384320.000 11093760.000 14814720.000 18547200.000 6059520.000 5529600.000 714240.000 1440000.000 952807680.000
172800.000 725760.000 2453760.000 6773760.000 86837760.000 11520.000 8167680.000 172800.000 3329280.000 725760.000 27025920.000 14849280.000 40458240.000 66977280.000 42647040.000 38810880.000 3778560.000 27843840.000 31069440.000 36898560.000 11520.000 725760.000 725760.000 5575680.000 4481280.000 7545600.000 23258880.000 11520.000 7269120.000 11301120.000 2361600.000 1359360.000 610560.000 3168000.000 6577920.000 5184000.000 5184000.000 6577920.000 5875200.000 5875200.000 645120.000 645120.000 645120.000 645120.000 380160.000 172800.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 1232640.000 1831680.000 599040.000 3110400.000 6474240.000 5103360.000 5103360.000 6474240.000 5783040.000 1209600.000 645120.000 645120.000 645120.000 645120.000 172800.000 172800.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 11520.000 5944320.000 1958400.000 1958400.000 1958400.000 1958400.000 1958400.000 1958400.000 1958400.000 1958400.000 13939200.000 9849600.000 9849600.000 9849600.000 9849600.000 9849600.000 9849600.000 9849600.000 9849600.000 9849600.000 9849600.000 9849600.000 7453440.000 11520.000 11520.000 11520.000 80640.000 5541120.000 11520.000 1958400.000 9907200.000 16243200.000 15989760.000 15989760.000 20102400.000 18040320.000 1244160.000 656640.000 725760.000 30193920.000 30193920.000 34018560.000 725760.000 725760.000 172800.000 11520.000 7488000.000 11520.000 11520.000 1543680.000 92160.000 949662720.000
34560.000 11520.000 2972160.000 15033600.000 40181760.000 195840.000 6704640.000 11520.000 5783040.000 16473600.000 23258880.000 725760.000 80640.000 20275200.000 2626560.000 12165120.000 20448000.000 30470400.000 13754880.000 72714240.000 195840.000 35585280.000 34456320.000 6243840.000 5322240.000 10609920.000 31230720.000 11520.000 5218560.000 8674560.000 13777920.000 368640.000 4780800.000 691200.000 14895360.000 34560.000 34560.000 2177280.000 15321600.000 15321600.000 34560.000 34560.000 34560.000 11520.000 437760.000 11520.000 34560.000 34560.000 34560.000 34560.000 34560.000 34560.000 34560.000 11520.000 11520.000 11520.000 2442240.000 2442240.000 4780800.000 691200.000 14411520.000 34560.000 34560.000 14411520.000 15102720.000 2764800.000 34560.000 34560.000 34560.000 11520.000 34560.000 11520.000 34560.000 34560.000 34560.000 34560.000 34560.000 34560.000 34560.000 11520.000 5541120.000 11888640.000 11888640.000 11888640.000 11888640.000 11888640.000 11888640.000 11888640.000 11888640.000 13132800.000 1463040.000 1463040.000 1463040.000 1463040.000 1463040.000 1463040.000 725760.000 725760.000 725760.000 725760.000 725760.000 725760.000 34560.000 11520.000 11520.000 645120.000 5541120.000 34560.000 11681280.000 725760.000 391680.000 34560.000 11520.000 15805440.000 40907520.000 2926080.000 34560.000 34560.000 34560.000 11520.000 74672640.000 34560.000 11520.000 34560.000 34560.000 10517760.000 34560.000 34560.000 218880.000 4700160.000 843333120.000
1382400.000 2119680.000 5955840.000 11969280.000 12729600.000 1290240.000 12476160.000 1405440.000 10517760.000 4561920.000 15275520.000 8743680.000 11036160.000 5886720.000 4826880.000 391680.000 22556160.000 19411200.000 9365760.000 24157440.000 1290240.000 23258880.000 24387840.000 11520000.000 9504000.000 21968640.000 19895040.000 725760.000 11854080.000 21853440.000 14826240.000 2131200.000 5448960.000 4331520.000 11439360.000 3340800.000 3340800.000 1900800.000 10679040.000 10679040.000 1843200.000 1843200.000 1843200.000 1866240.000 633600.000 1405440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 852480.000 725760.000 725760.000 4815360.000 4815360.000 5448960.000 4331520.000 11589120.000 3340800.000 3340800.000 10563840.000 10563840.000 4815360.000 1843200.000 1843200.000 1843200.000 1866240.000 1382400.000 1221120.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 852480.000 12130560.000 12695040.000 12695040.000 12695040.000 12695040.000 12695040.000 12695040.000 12695040.000 12695040.000 9469440.000 11658240.000 11658240.000 11658240.000 11658240.000 11658240.000 11658240.000 12395520.000 11278080.000 11278080.000 11278080.000 11278080.000 5829120.000 829440.000 852480.000 725760.000 1866240.000 12130560.000 829440.000 12902400.000 11393280.000 794880.000 7752960.000 7776000.000 8110080.000 25470720.000 3502080.000 1923840.000 2580480.000 12579840.000 12602880.000 50353920.000 3513600.000 3536640.000 1382400.000 829440.000 21703680.000 829440.000 829440.000 299520.000 6531840.000 969143040.000
1866240.000 3110400.000 5863680.000 8893440.000 11404800.000 2027520.000 11197440.000 1866240.000 9573120.000 15137280.000 13478400.000 8190720.000 8812800.000 30839040.000 4872960.000 1117440.000 19422720.000 16876800.000 8605440.000 19134720.000 2027520.000 19998720.000 17971200.000 9169920.000 8801280.000 18961920.000 17210880.000 1555200.000 9573120.000 18869760.000 13098240.000 2257920.000 5495040.000 4561920.000 9077760.000 4250880.000 4250880.000 4147200.000 9745920.000 9745920.000 2592000.000 2592000.000 2592000.000 2257920.000 1555200.000 1843200.000 1635840.000 1635840.000 1635840.000 1635840.000 1635840.000 1635840.000 1635840.000 1416960.000 1543680.000 1543680.000 4976640.000 4976640.000 5495040.000 4561920.000 8616960.000 4250880.000 4250880.000 9642240.000 9642240.000 4976640.000 2592000.000 2592000.000 2257920.000 2257920.000 2119680.000 2027520.000 1635840.000 1635840.000 1635840.000 1635840.000 1635840.000 1635840.000 1635840.000 1416960.000 10886400.000 11404800.000 11404800.000 11404800.000 11404800.000 11404800.000 11404800.000 11404800.000 11404800.000 8709120.000 10483200.000 10483200.000 10483200.000 10483200.000 10483200.000 9273600.000 9273600.000 10391040.000 10391040.000 10391040.000 10391040.000 5771520.000 1416960.000 1416960.000 1543680.000 4043520.000 10886400.000 1635840.000 10091520.000 10483200.000 1854720.000 10206720.000 9031680.000 7672320.000 21795840.000 3836160.000 2695680.000 3386880.000 18086400.000 16035840.000 46563840.000 4458240.000 3916800.000 2142720.000 1658880.000 18754560.000 1635840.000 1635840.000 403200.000 7153920.000 964131840.000
2534400.000 3467520.000 5944320.000 9584640.000 10909440.000 2534400.000 10736640.000 2534400.000 9262080.000 14181120.000 12718080.000 8029440.000 8547840.000 25954560.000 5091840.000 1704960.000 18017280.000 15425280.000 8432640.000 17740800.000 2534400.000 18478080.000 18155520.000 9907200.000 8524800.000 17556480.000 16058880.000 2085120.000 9815040.000 17464320.000 12395520.000 2995200.000 5587200.000 4838400.000 9054720.000 4561920.000 4561920.000 4469760.000 9423360.000 9423360.000 3087360.000 3087360.000 2661120.000 2995200.000 2108160.000 2534400.000 2165760.000 2165760.000 2165760.000 2165760.000 2165760.000 2165760.000 1854720.000 2073600.000 2073600.000 2073600.000 5172480.000 5172480.000 5587200.000 4838400.000 9342720.000 4561920.000 3951360.000 9342720.000 9342720.000 5184000.000 3087360.000 3087360.000 2995200.000 2995200.000 2626560.000 2534400.000 2165760.000 2165760.000 2165760.000 2165760.000 2165760.000 2165760.000 2165760.000 2073600.000 10460160.000 10874880.000 10874880.000 10874880.000 10874880.000 10874880.000 10874880.000 10874880.000 10874880.000 8524800.000 10091520.000 10091520.000 10091520.000 10091520.000 8789760.000 9999360.000 9999360.000 9999360.000 9999360.000 9999360.000 9999360.000 5852160.000 2073600.000 2073600.000 2073600.000 4377600.000 10460160.000 2165760.000 10794240.000 10091520.000 2165760.000 9815040.000 9722880.000 7534080.000 20056320.000 4193280.000 3156480.000 3732480.000 16819200.000 16727040.000 46091520.000 4746240.000 4654080.000 2626560.000 2165760.000 17372160.000 2165760.000 2165760.000 668160.000 6336000.000 963855360.000
