1152000.000 921600.000 921600.000 921600.000 921600.000 921600.000 933120.000 921600.000 25171200.000 6174720.000 6174720.000 5587200.000 6508800.000 6048000.000 5932800.000 5702400.000 10736640.000 10736640.000 96387840.000
898560.000 829440.000 829440.000 829440.000 829440.000 829440.000 840960.000 829440.000 24122880.000 6992640.000 6531840.000 5944320.000 6750720.000 6324480.000 6266880.000 6117120.000 10310400.000 10310400.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 20321280.000 6877440.000 7338240.000 5736960.000 6497280.000 6992640.000 6842880.000 6359040.000 11013120.000 11036160.000 96387840.000
1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 17026560.000 6151680.000 6151680.000 5736960.000 6266880.000 6013440.000 6024960.000 6036480.000 14008320.000 14123520.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 16980480.000 6981120.000 6981120.000 6589440.000 7096320.000 6416640.000 6232320.000 6163200.000 12291840.000 12533760.000 96376320.000
829440.000 875520.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 14883840.000 6739200.000 6739200.000 6923520.000 6842880.000 7165440.000 7246080.000 7223040.000 12960000.000 12983040.000 96387840.000
829440.000 783360.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 15759360.000 7660800.000 7660800.000 6842880.000 7729920.000 7568640.000 7545600.000 7292160.000 11232000.000 10506240.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1002240.000 1013760.000 14158080.000 6520320.000 6520320.000 6819840.000 7223040.000 6416640.000 6013440.000 6451200.000 13720320.000 14446080.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1025280.000 1013760.000 11727360.000 6842880.000 6842880.000 6209280.000 6462720.000 6842880.000 6842880.000 6727680.000 15229440.000 14538240.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 11462400.000 6969600.000 6969600.000 6773760.000 6981120.000 6969600.000 6969600.000 7004160.000 14146560.000 14757120.000 96376320.000
829440.000 875520.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 11197440.000 7200000.000 7200000.000 7891200.000 7361280.000 7188480.000 7200000.000 7153920.000 13501440.000 13812480.000 96387840.000
1013760.000 967680.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 11105280.000 7280640.000 7280640.000 6508800.000 7464960.000 7292160.000 7004160.000 6670080.000 13754880.000 13962240.000 96387840.000
1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 9331200.000 6255360.000 6082560.000 6566400.000 6704640.000 6082560.000 6347520.000 6393600.000 16761600.000 17015040.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 8985600.000 7188480.000 7361280.000 6647040.000 6750720.000 7015680.000 6958080.000 6670080.000 15621120.000 15816960.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 9020160.000 7050240.000 7050240.000 6946560.000 7050240.000 7384320.000 7453440.000 7395840.000 15425280.000 14964480.000 96376320.000
829440.000 829440.000 829440.000 829440.000 829440.000 817920.000 806400.000 829440.000 8720640.000 7027200.000 7027200.000 7822080.000 7937280.000 6128640.000 6094080.000 7349760.000 14549760.000 15229440.000 94487040.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1025280.000 1036800.000 1013760.000 7879680.000 6382080.000 6382080.000 5448960.000 5472000.000 6900480.000 6935040.000 5955840.000 19572480.000 19215360.000 98288640.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 8040960.000 6243840.000 6163200.000 6785280.000 6842880.000 6186240.000 6209280.000 6289920.000 17452800.000 18063360.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 7568640.000 7188480.000 7269120.000 6531840.000 6612480.000 7315200.000 7315200.000 7223040.000 16565760.000 16162560.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 8421120.000 7004160.000 7004160.000 7464960.000 6946560.000 6946560.000 6831360.000 6773760.000 15091200.000 15782400.000 94901760.000
1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 6854400.000 6405120.000 6405120.000 6497280.000 6428160.000 6808320.000 6900480.000 6647040.000 18097920.000 17971200.000 97862400.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 7223040.000 6451200.000 6451200.000 6543360.000 6647040.000 5978880.000 6001920.000 6382080.000 18086400.000 18512640.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6912000.000 6612480.000 6612480.000 6324480.000 6428160.000 7084800.000 7084800.000 7084800.000 17844480.000 17763840.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 7776000.000 7361280.000 7361280.000 7257600.000 7361280.000 7361280.000 7361280.000 6773760.000 15459840.000 15678720.000 96387840.000
829440.000 875520.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5414400.000 8202240.000 8202240.000 5736960.000 5610240.000 8202240.000 4861440.000 5448960.000 18892800.000 19123200.000 96376320.000
921600.000 875520.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 5702400.000 10137600.000 9941760.000 4872960.000 5218560.000 9123840.000 4872960.000 4872960.000 17107200.000 17210880.000 96387840.000
737280.000 783360.000 737280.000 737280.000 737280.000 737280.000 737280.000 737280.000 5391360.000 9020160.000 9216000.000 5621760.000 5114880.000 10033920.000 5806080.000 5806080.000 17164800.000 17268480.000 96387840.000
1013760.000 967680.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 8501760.000 7833600.000 7833600.000 4504320.000 4861440.000 6842880.000 4366080.000 4320000.000 19560960.000 19699200.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 910080.000 921600.000 8732160.000 6428160.000 6428160.000 4780800.000 4780800.000 6912000.000 4734720.000 4780800.000 20666880.000 20782080.000 96387840.000
737280.000 737280.000 737280.000 737280.000 737280.000 737280.000 748800.000 737280.000 8133120.000 7303680.000 7303680.000 4561920.000 4654080.000 7361280.000 5184000.000 4757760.000 19319040.000 18201600.000 92689920.000
1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 7119360.000 6082560.000 6082560.000 4527360.000 4757760.000 6370560.000 4561920.000 4746240.000 22901760.000 24076800.000 100074240.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 7476480.000 6220800.000 5817600.000 5149440.000 5137920.000 5817600.000 4665600.000 4746240.000 21392640.000 21853440.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 7073280.000 6566400.000 6969600.000 5184000.000 5184000.000 6923520.000 5333760.000 5184000.000 20643840.000 20689920.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6762240.000 5886720.000 5886720.000 5610240.000 5241600.000 6370560.000 5541120.000 5667840.000 21231360.000 21553920.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 5702400.000 5195520.000 5195520.000 4435200.000 4504320.000 5195520.000 4561920.000 4838400.000 20171520.000 28465920.000 96376320.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 6289920.000 5932800.000 5932800.000 5218560.000 5241600.000 5852160.000 5287680.000 5333760.000 19607040.000 24318720.000 96387840.000
829440.000 875520.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6635520.000 6243840.000 6243840.000 5863680.000 5702400.000 6220800.000 5702400.000 5702400.000 18835200.000 22556160.000 96387840.000
829440.000 783360.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 7522560.000 6935040.000 6935040.000 6128640.000 6209280.000 7073280.000 6554880.000 5783040.000 17729280.000 18927360.000 96387840.000
1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 5760000.000 5253120.000 5068800.000 5137920.000 5184000.000 4988160.000 4688640.000 5068800.000 23051520.000 23339520.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 6048000.000 6163200.000 6347520.000 5472000.000 5587200.000 5852160.000 5495040.000 5472000.000 20471040.000 22095360.000 96376320.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6405120.000 6220800.000 6220800.000 5909760.000 5909760.000 6704640.000 6209280.000 5978880.000 18846720.000 21346560.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5610240.000 5760000.000 5760000.000 5541120.000 5794560.000 5402880.000 5679360.000 7534080.000 18846720.000 23823360.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 5322240.000 5195520.000 5195520.000 4942080.000 4942080.000 4780800.000 4619520.000 8697600.000 18904320.000 25678080.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5356800.000 5218560.000 5218560.000 5080320.000 5080320.000 5690880.000 5472000.000 9711360.000 19560960.000 23362560.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6220800.000 6117120.000 5794560.000 5944320.000 5932800.000 5564160.000 5368320.000 8755200.000 18282240.000 21450240.000 96065280.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4458240.000 4481280.000 4389120.000 4227840.000 4239360.000 4573440.000 4746240.000 7176960.000 23927040.000 27106560.000 96698880.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 5011200.000 4930560.000 5011200.000 4896000.000 4896000.000 5011200.000 4896000.000 7015680.000 22176000.000 25171200.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5483520.000 5391360.000 5448960.000 5310720.000 5299200.000 5495040.000 5391360.000 7257600.000 20217600.000 24456960.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4849920.000 4677120.000 4896000.000 4838400.000 4849920.000 4504320.000 6992640.000 5667840.000 22498560.000 25240320.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4435200.000 4435200.000 4435200.000 4320000.000 4320000.000 4492800.000 8121600.000 5886720.000 23224320.000 25332480.000 96376320.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 4942080.000 4930560.000 4907520.000 4872960.000 4872960.000 4976640.000 8282880.000 5276160.000 21830400.000 24860160.000 96387840.000
921600.000 967680.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4147200.000 4170240.000 4181760.000 7015680.000 6416640.000 4331520.000 6485760.000 5057280.000 21576960.000 25585920.000 96387840.000
1013760.000 967680.000 1013760.000 1013760.000 1002240.000 990720.000 979200.000 921600.000 4204800.000 4204800.000 4204800.000 7764480.000 8363520.000 4204800.000 6048000.000 4780800.000 21876480.000 22832640.000 96387840.000
829440.000 829440.000 829440.000 829440.000 840960.000 852480.000 840960.000 921600.000 4803840.000 4700160.000 4677120.000 7868160.000 7856640.000 4723200.000 6370560.000 5230080.000 21669120.000 21715200.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 852480.000 829440.000 4884480.000 4688640.000 4711680.000 6658560.000 6681600.000 4642560.000 6082560.000 4803840.000 24353280.000 22210560.000 96376320.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 3859200.000 3974400.000 3962880.000 5587200.000 5587200.000 3974400.000 4896000.000 4492800.000 26588160.000 26092800.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 910080.000 921600.000 4907520.000 4469760.000 4458240.000 6670080.000 6670080.000 4492800.000 5322240.000 4769280.000 23823360.000 23443200.000 96387840.000
737280.000 737280.000 737280.000 737280.000 737280.000 737280.000 748800.000 737280.000 4884480.000 5391360.000 5391360.000 6128640.000 6128640.000 5391360.000 6220800.000 5656320.000 23431680.000 21853440.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 4872960.000 4780800.000 4769280.000 6220800.000 6220800.000 4757760.000 5379840.000 4389120.000 26150400.000 20736000.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4550400.000 4550400.000 4550400.000 5356800.000 5356800.000 4573440.000 5034240.000 4700160.000 28823040.000 21507840.000 96376320.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 4988160.000 5080320.000 5080320.000 5771520.000 5771520.000 5080320.000 5495040.000 5667840.000 25274880.000 21542400.000 96387840.000
921600.000 933120.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4953600.000 5184000.000 4861440.000 5518080.000 5518080.000 4803840.000 5137920.000 4769280.000 25574400.000 22682880.000 96387840.000
1105920.000 1094400.000 1105920.000 1071360.000 1082880.000 1036800.000 1013760.000 1013760.000 4561920.000 4561920.000 4688640.000 5598720.000 5598720.000 4688640.000 4942080.000 4815360.000 27175680.000 21231360.000 96387840.000
829440.000 829440.000 829440.000 864000.000 852480.000 898560.000 921600.000 921600.000 5356800.000 5356800.000 5356800.000 5207040.000 5207040.000 5391360.000 5621760.000 5472000.000 27129600.000 19342080.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5702400.000 5736960.000 5806080.000 6117120.000 6117120.000 5806080.000 6013440.000 5333760.000 25171200.000 17936640.000 96376320.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4849920.000 4803840.000 4677120.000 5264640.000 5264640.000 4654080.000 4803840.000 4942080.000 28673280.000 21081600.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 4654080.000 4665600.000 4665600.000 4815360.000 4815360.000 4677120.000 4803840.000 4665600.000 30170880.000 21081600.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5080320.000 5103360.000 5184000.000 5287680.000 5287680.000 5184000.000 5287680.000 5322240.000 28926720.000 19088640.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5875200.000 5829120.000 5690880.000 6151680.000 6151680.000 5345280.000 5414400.000 5552640.000 24261120.000 18950400.000 95857920.000
1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 1105920.000 4769280.000 4769280.000 4711680.000 4907520.000 4907520.000 5068800.000 5184000.000 4769280.000 28097280.000 20874240.000 96906240.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 5230080.000 5241600.000 5425920.000 5299200.000 5299200.000 5529600.000 5310720.000 5241600.000 26576640.000 19860480.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5598720.000 5610240.000 5702400.000 5702400.000 5702400.000 5276160.000 5587200.000 5633280.000 25758720.000 19180800.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 5149440.000 5126400.000 5345280.000 5264640.000 5264640.000 5552640.000 5506560.000 5091840.000 24652800.000 22060800.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 990720.000 1013760.000 4700160.000 4550400.000 4550400.000 5068800.000 5068800.000 4608000.000 4884480.000 5068800.000 25344000.000 24456960.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 852480.000 829440.000 5414400.000 5598720.000 5610240.000 5149440.000 5149440.000 5644800.000 5656320.000 5713920.000 24445440.000 21335040.000 96376320.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6013440.000 6117120.000 22279680.000 19261440.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 6036480.000 5990400.000 5587200.000 5898240.000 5898240.000 5541120.000 5529600.000 5287680.000 24238080.000 19008000.000 96387840.000
1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 5195520.000 5195520.000 5207040.000 5195520.000 5195520.000 5137920.000 4826880.000 5149440.000 26519040.000 20655360.000 96387840.000
829440.000 875520.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 5207040.000 5218560.000 5287680.000 5460480.000 5264640.000 5391360.000 5713920.000 5863680.000 25309440.000 20989440.000 96387840.000
829440.000 783360.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6117120.000 6117120.000 6209280.000 5921280.000 6117120.000 6220800.000 6220800.000 6186240.000 22959360.000 17717760.000 96376320.000
1013760.000 1059840.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 5276160.000 5253120.000 5126400.000 5644800.000 5529600.000 5437440.000 5448960.000 5414400.000 23466240.000 21634560.000 96387840.000
1013760.000 967680.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 1013760.000 5575680.000 5575680.000 5621760.000 5126400.000 5241600.000 5575680.000 5575680.000 5598720.000 24906240.000 19526400.000 96387840.000
921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 921600.000 6197760.000 6209280.000 6278400.000 6243840.000 6243840.000 6255360.000 6278400.000 5679360.000 22452480.000 17176320.000 96387840.000
829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 829440.000 6531840.000 5863680.000 5852160.000 6531840.000 6531840.000 5760000.000 5760000.000 6451200.000 23178240.000 17291520.000 96387840.000
