0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
806400.000 806400.000 806400.000 806400.000 76919040.000 78048000.000 77794560.000 79580160.000 315567360.000
9446400.000 9434880.000 9434880.000 9434880.000 75628800.000 86100480.000 86112000.000 86100480.000 371692800.000
28500480.000 28477440.000 28477440.000 28477440.000 50849280.000 49271040.000 49271040.000 49547520.000 312871680.000
39536640.000 39502080.000 39502080.000 39502080.000 50895360.000 49524480.000 49524480.000 49777920.000 357765120.000
41391360.000 41402880.000 41402880.000 41379840.000 51010560.000 50135040.000 50135040.000 50307840.000 367165440.000
44248320.000 44179200.000 44167680.000 44167680.000 50814720.000 50054400.000 50054400.000 50169600.000 377856000.000
46575360.000 46494720.000 46517760.000 46506240.000 50273280.000 49685760.000 49685760.000 49800960.000 385539840.000
48049920.000 47992320.000 47992320.000 47992320.000 48384000.000 48384000.000 48384000.000 48372480.000 385551360.000
36576000.000 38718720.000 37670400.000 38718720.000 50146560.000 49800960.000 49800960.000 49858560.000 351290880.000
38200320.000 39686400.000 39709440.000 39686400.000 56966400.000 55745280.000 55768320.000 55964160.000 381726720.000
37762560.000 36875520.000 38016000.000 36852480.000 57818880.000 57047040.000 57024000.000 57196800.000 378593280.000
40826880.000 39018240.000 39029760.000 39006720.000 53568000.000 52231680.000 52254720.000 52577280.000 368513280.000
40746240.000 40481280.000 40481280.000 40492800.000 56240640.000 55641600.000 55641600.000 55779840.000 385505280.000
42497280.000 41045760.000 41057280.000 41068800.000 53671680.000 55445760.000 55445760.000 55491840.000 385724160.000
41702400.000 41955840.000 41621760.000 41932800.000 48107520.000 56747520.000 56747520.000 56793600.000 385608960.000
41898240.000 42024960.000 41760000.000 42048000.000 51655680.000 58003200.000 57991680.000 49939200.000 385320960.000
39444480.000 43292160.000 42704640.000 43257600.000 54938880.000 52277760.000 52277760.000 57392640.000 385585920.000
41725440.000 41679360.000 42693120.000 41679360.000 53637120.000 53314560.000 53326080.000 57542400.000 385597440.000
43626240.000 41633280.000 41598720.000 41633280.000 53268480.000 54662400.000 54650880.000 54051840.000 385125120.000
43027200.000 42255360.000 42243840.000 42278400.000 53625600.000 57139200.000 57139200.000 47819520.000 385528320.000
44133120.000 42727680.000 42704640.000 42727680.000 56102400.000 51943680.000 51955200.000 52588800.000 384883200.000
34018560.000 44110080.000 43868160.000 44133120.000 52727040.000 52369920.000 52369920.000 52611840.000 376208640.000
39663360.000 45630720.000 45573120.000 45607680.000 48936960.000 56229120.000 56240640.000 53418240.000 391299840.000
35159040.000 48280320.000 47761920.000 48268800.000 54743040.000 48729600.000 48729600.000 53706240.000 385378560.000
37002240.000 49651200.000 50388480.000 49674240.000 48430080.000 49167360.000 49178880.000 51655680.000 385148160.000
29952000.000 43683840.000 42877440.000 44444160.000 46045440.000 50492160.000 50480640.000 50722560.000 358698240.000
31484160.000 38718720.000 38833920.000 42566400.000 50158080.000 53867520.000 53879040.000 45757440.000 355265280.000
31576320.000 45008640.000 45400320.000 40723200.000 51102720.000 53452800.000 53452800.000 51782400.000 372499200.000
32325120.000 47312640.000 47761920.000 47485440.000 50457600.000 52646400.000 52646400.000 53890560.000 384526080.000
32981760.000 38131200.000 38154240.000 49985280.000 49870080.000 51805440.000 51793920.000 49904640.000 362626560.000
33580800.000 39859200.000 39893760.000 52830720.000 52416000.000 56793600.000 56793600.000 47404800.000 379572480.000
33891840.000 27705600.000 27763200.000 54120960.000 54512640.000 61113600.000 61125120.000 53256960.000 373489920.000
34686720.000 29583360.000 29629440.000 53464320.000 55941120.000 63590400.000 63567360.000 54339840.000 384802560.000
34525440.000 29410560.000 29468160.000 55353600.000 61989120.000 58982400.000 58993920.000 55883520.000 384606720.000
33765120.000 30458880.000 30481920.000 55964160.000 57162240.000 60353280.000 60353280.000 55468800.000 384007680.000
34824960.000 31230720.000 31276800.000 56448000.000 63025920.000 56090880.000 56102400.000 57738240.000 386737920.000
35677440.000 31403520.000 31472640.000 55388160.000 63394560.000 55872000.000 55860480.000 56160000.000 385228800.000
35712000.000 32371200.000 32382720.000 55296000.000 53763840.000 58867200.000 58867200.000 58245120.000 385505280.000
37969920.000 32198400.000 32244480.000 55307520.000 56355840.000 57715200.000 57715200.000 56517120.000 386023680.000
41967360.000 31622400.000 31656960.000 56102400.000 57496320.000 57818880.000 57807360.000 50952960.000 385424640.000
46033920.000 31507200.000 31576320.000 57392640.000 50895360.000 50860800.000 50872320.000 60940800.000 380079360.000
35688960.000 32290560.000 32348160.000 58625280.000 53164800.000 53095680.000 53095680.000 55284480.000 373593600.000
40170240.000 33603840.000 33649920.000 46967040.000 57104640.000 57116160.000 57127680.000 49397760.000 375137280.000
29018880.000 35285760.000 35331840.000 33454080.000 60549120.000 60572160.000 60560640.000 53222400.000 367994880.000
30539520.000 37785600.000 37843200.000 32889600.000 60883200.000 60883200.000 60883200.000 54789120.000 376496640.000
30009600.000 41299200.000 41299200.000 36184320.000 60503040.000 60376320.000 60376320.000 54120960.000 384168960.000
30574080.000 43591680.000 43637760.000 37820160.000 58464000.000 58452480.000 58464000.000 53164800.000 384168960.000
31357440.000 48395520.000 48407040.000 36933120.000 55537920.000 55537920.000 55526400.000 52646400.000 384341760.000
31933440.000 52289280.000 52323840.000 37739520.000 50181120.000 50192640.000 50192640.000 55779840.000 380632320.000
31933440.000 35251200.000 34053120.000 37463040.000 54846720.000 54846720.000 54858240.000 56206080.000 359458560.000
33143040.000 45400320.000 46679040.000 37278720.000 56459520.000 56459520.000 56459520.000 51287040.000 383166720.000
33246720.000 49201920.000 48648960.000 37105920.000 52657920.000 52657920.000 52657920.000 55468800.000 381646080.000
32129280.000 52300800.000 52323840.000 38188800.000 49639680.000 49639680.000 49628160.000 60744960.000 384595200.000
32302080.000 42186240.000 54051840.000 39697920.000 52289280.000 52289280.000 52300800.000 50607360.000 375724800.000
34225920.000 31380480.000 57047040.000 39836160.000 55814400.000 55768320.000 55768320.000 52358400.000 382199040.000
35400960.000 31046400.000 57657600.000 39801600.000 55411200.000 55399680.000 55411200.000 54604800.000 384733440.000
37393920.000 32440320.000 58152960.000 41011200.000 53902080.000 54213120.000 54201600.000 54086400.000 385401600.000
41264640.000 32878080.000 49224960.000 42301440.000 52842240.000 52899840.000 52899840.000 52830720.000 377141760.000
45515520.000 32889600.000 39859200.000 45711360.000 54800640.000 54789120.000 54800640.000 53671680.000 382037760.000
48890880.000 32878080.000 36069120.000 47934720.000 51805440.000 51805440.000 51805440.000 53441280.000 374630400.000
