0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
836640.000 836640.000 836640.000 836640.000 80795520.000 84058416.000 83771568.000 83568384.000 335540448.000
13099392.000 13087440.000 13087440.000 13087440.000 78130224.000 88839216.000 88839216.000 88827264.000 396997632.000
34732512.000 34708608.000 34696656.000 34696656.000 52576848.000 51058944.000 51046992.000 51333840.000 344851056.000
39513312.000 39489408.000 39501360.000 39501360.000 52983216.000 51525072.000 51537024.000 51811920.000 365862672.000
43935552.000 43899696.000 43899696.000 43887744.000 52768080.000 51931440.000 51931440.000 52098768.000 384352416.000
46768176.000 46696464.000 46684512.000 46684512.000 52708320.000 51931440.000 51931440.000 52050960.000 395455824.000
48333888.000 48250224.000 48262176.000 48238272.000 52170480.000 51537024.000 51548976.000 51656544.000 399997584.000
49839840.000 49780080.000 49792032.000 49792032.000 50186448.000 50210352.000 50198400.000 50198400.000 399997584.000
46302048.000 46337904.000 46325952.000 46337904.000 52098768.000 51704352.000 51716304.000 51788016.000 392611248.000
38628864.000 36871920.000 36955584.000 36871920.000 59210208.000 57979152.000 57979152.000 58182336.000 382679136.000
38067120.000 40636800.000 39477456.000 40636800.000 59520960.000 58767984.000 58756032.000 58923360.000 394786512.000
39011328.000 41879808.000 42525216.000 41843952.000 55947312.000 54501120.000 54513072.000 54847728.000 385069536.000
42656688.000 41628816.000 42190560.000 41616864.000 58349664.000 57728160.000 57740112.000 57883536.000 399794400.000
44425584.000 42465456.000 42453504.000 42489360.000 55445328.000 57560832.000 57548880.000 57608640.000 399997584.000
43624800.000 43242336.000 43170624.000 43242336.000 50078880.000 58863600.000 58863600.000 58911408.000 399997584.000
44341920.000 43290144.000 43349904.000 43314048.000 53616672.000 60190272.000 60190272.000 51716304.000 400009536.000
43792128.000 43827984.000 43433568.000 43804080.000 56772000.000 54297936.000 54333792.000 59413392.000 399674880.000
42812064.000 43756272.000 43397712.000 43780176.000 55935360.000 55218240.000 55194336.000 59903424.000 399997584.000
41365872.000 44688528.000 44557056.000 44664624.000 55254096.000 56700288.000 56700288.000 56066832.000 399997584.000
44162640.000 43780176.000 44461440.000 43780176.000 55648512.000 59305824.000 59293872.000 49576896.000 400009536.000
46278144.000 44294112.000 44234352.000 44282160.000 58110624.000 53927424.000 53939376.000 54513072.000 399579264.000
45776160.000 45333936.000 45393696.000 45369792.000 54525024.000 54417456.000 54417456.000 54764064.000 399997584.000
35330112.000 47222352.000 47126736.000 47210400.000 50999184.000 58182336.000 58194288.000 55301904.000 399567312.000
37206576.000 49744224.000 49576896.000 49732272.000 56807856.000 50533056.000 50521104.000 55720224.000 399842208.000
36023328.000 52540992.000 52648560.000 52552944.000 50007168.000 51046992.000 51070896.000 53772048.000 399662928.000
30274416.000 51357744.000 51393600.000 51548976.000 48106800.000 52481232.000 52481232.000 52349760.000 389993760.000
33118992.000 42178608.000 41700528.000 43110864.000 51931440.000 55791936.000 55791936.000 47568960.000 371193264.000
34624944.000 44808048.000 45513216.000 47796048.000 53007120.000 55433376.000 55421424.000 53724240.000 390328416.000
34612992.000 49947408.000 48919536.000 48333888.000 52337808.000 54584784.000 54584784.000 55875600.000 399196800.000
34206624.000 50640624.000 51680448.000 50700384.000 51716304.000 53748144.000 53760096.000 51788016.000 398240640.000
34708608.000 33704640.000 33776352.000 54871632.000 54513072.000 59042880.000 59042880.000 49278096.000 378938160.000
35114976.000 29533392.000 29557296.000 56712240.000 56568816.000 63584640.000 63584640.000 55218240.000 389874240.000
34075152.000 31433760.000 31481568.000 56019024.000 58098672.000 65855520.000 65843568.000 56365632.000 399172896.000
