0 2165294.545
1 1384494.545
2 1370181.818
3 1367505.455
4 1112669.091
5 1112552.727
6 1114181.818
7 1112785.455
8 1113832.727
9 1115694.545
10 1118603.636
11 1119883.636
12 1066356.364
13 1067403.636
14 1120465.455
15 1069381.818
16 75530938.182


0 4598923.636
1 5584174.545
2 6457367.273
3 5581381.818
4 6281774.545
5 6187752.727
6 4121367.273
7 4520843.636
8 5591389.091
9 5370763.636
10 6291083.636
11 5601629.091
12 4902749.091
13 5912552.727
14 5858792.727
15 5918254.545
16 4544465.455
