0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
37566720.000 37935360.000 37923840.000 31230720.000 29560320.000 28961280.000 29629440.000 14826240.000 14054400.000 14054400.000 14065920.000 14572800.000 13812480.000 13812480.000 13812480.000 13835520.000 13570560.000 12810240.000 13351680.000 13351680.000 13351680.000 13351680.000 12810240.000 13351680.000 12591360.000 12591360.000 12591360.000 13144320.000 12591360.000 12591360.000 11831040.000 12591360.000 12360960.000 12015360.000 12015360.000 12015360.000 12015360.000 12015360.000 12015360.000 12015360.000 12015360.000 11278080.000 11278080.000 11842560.000 11784960.000 12337920.000 12337920.000 12337920.000 11784960.000 11646720.000 11185920.000 7799040.000 8179200.000 8075520.000 8040960.000 7810560.000 7614720.000 7614720.000 7591680.000 7799040.000 8663040.000 8628480.000 8156160.000 7948800.000 50883840.000 947232000.000
19157760.000 19653120.000 19134720.000 19238400.000 19272960.000 19468800.000 19883520.000 14169600.000 13224960.000 13224960.000 13224960.000 14169600.000 13224960.000 13224960.000 13224960.000 13224960.000 13224960.000 12280320.000 13224960.000 13224960.000 13224960.000 13224960.000 12280320.000 13224960.000 12280320.000 12280320.000 12280320.000 13224960.000 12280320.000 12280320.000 11278080.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 12130560.000 11197440.000 11197440.000 12130560.000 12130560.000 13063680.000 13063680.000 13063680.000 12130560.000 12130560.000 11197440.000 10264320.000 12130560.000 12130560.000 13063680.000 11197440.000 9331200.000 9331200.000 9331200.000 10264320.000 13996800.000 14929920.000 12130560.000 10264320.000 126339840.000 963855360.000
15160320.000 15367680.000 15528960.000 15344640.000 15298560.000 15056640.000 15333120.000 13305600.000 12418560.000 12418560.000 12418560.000 13305600.000 12418560.000 12418560.000 12418560.000 12418560.000 12418560.000 11531520.000 12418560.000 12418560.000 12418560.000 12418560.000 11531520.000 12418560.000 11531520.000 11531520.000 11531520.000 12418560.000 11531520.000 11531520.000 10702080.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 11681280.000 10782720.000 10782720.000 11681280.000 11681280.000 12579840.000 12579840.000 12579840.000 11681280.000 11681280.000 10782720.000 9884160.000 11681280.000 11681280.000 12579840.000 10782720.000 8985600.000 8985600.000 8985600.000 9884160.000 13478400.000 14376960.000 11681280.000 9884160.000 188375040.000 963855360.000
12499200.000 12706560.000 12672000.000 12672000.000 12683520.000 12648960.000 12648960.000 12706560.000 12072960.000 12003840.000 11934720.000 12752640.000 11934720.000 11934720.000 11934720.000 11934720.000 11934720.000 11082240.000 11934720.000 11934720.000 11934720.000 11934720.000 11082240.000 11934720.000 11082240.000 11082240.000 11082240.000 11934720.000 11082240.000 11082240.000 10229760.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 11082240.000 10229760.000 10229760.000 11082240.000 11082240.000 11934720.000 11934720.000 11934720.000 11082240.000 11082240.000 10229760.000 9377280.000 11082240.000 11082240.000 11934720.000 10229760.000 8524800.000 8524800.000 8524800.000 9377280.000 12787200.000 13639680.000 11082240.000 9377280.000 237576960.000 963855360.000
10944000.000 11001600.000 10725120.000 11013120.000 11047680.000 10840320.000 10817280.000 10967040.000 10851840.000 11093760.000 11185920.000 11151360.000 11312640.000 11289600.000 11255040.000 11220480.000 11185920.000 10782720.000 11404800.000 11393280.000 11370240.000 11347200.000 10632960.000 11174400.000 10632960.000 10632960.000 10632960.000 11450880.000 10632960.000 10632960.000 9815040.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 10632960.000 9815040.000 9815040.000 10632960.000 10632960.000 11450880.000 11450880.000 11450880.000 10632960.000 10632960.000 9815040.000 8997120.000 10632960.000 10632960.000 11450880.000 9815040.000 8179200.000 8179200.000 8179200.000 8997120.000 12268800.000 13086720.000 10632960.000 8997120.000 280707840.000 963855360.000
9550080.000 9538560.000 9538560.000 9573120.000 9584640.000 9538560.000 9538560.000 9930240.000 9538560.000 9584640.000 10068480.000 10206720.000 10149120.000 10126080.000 10056960.000 10206720.000 10206720.000 10114560.000 10206720.000 10068480.000 10356480.000 10483200.000 10344960.000 10483200.000 10356480.000 10483200.000 10483200.000 10990080.000 10483200.000 10483200.000 9676800.000 10483200.000 10356480.000 10333440.000 10333440.000 10333440.000 10333440.000 10333440.000 10333440.000 10333440.000 10333440.000 9538560.000 9538560.000 10333440.000 10333440.000 11128320.000 11128320.000 11128320.000 10333440.000 10333440.000 9538560.000 8743680.000 10333440.000 10333440.000 11128320.000 9538560.000 7948800.000 7948800.000 7948800.000 8743680.000 11877120.000 11854080.000 10333440.000 8743680.000 319587840.000 963855360.000
9043200.000 9227520.000 9262080.000 9146880.000 9192960.000 9112320.000 9043200.000 9066240.000 9227520.000 9204480.000 9262080.000 9181440.000 9262080.000 9262080.000 9262080.000 9262080.000 9262080.000 9216000.000 9262080.000 9262080.000 9262080.000 9308160.000 9262080.000 9319680.000 9262080.000 9411840.000 9538560.000 9550080.000 9619200.000 9504000.000 9262080.000 9584640.000 9653760.000 9688320.000 9642240.000 10183680.000 10183680.000 10183680.000 10114560.000 10183680.000 10033920.000 9400320.000 9400320.000 10183680.000 10183680.000 10402560.000 10356480.000 10275840.000 10183680.000 10183680.000 9296640.000 8513280.000 10033920.000 10033920.000 10632960.000 9262080.000 7718400.000 7718400.000 7718400.000 8490240.000 10805760.000 10805760.000 10033920.000 8490240.000 356958720.000 963855360.000
8363520.000 8363520.000 8375040.000 8363520.000 8363520.000 8363520.000 8363520.000 8363520.000 8363520.000 8363520.000 8570880.000 8363520.000 8524800.000 8478720.000 8455680.000 8421120.000 8605440.000 8363520.000 8709120.000 8812800.000 8789760.000 8766720.000 8755200.000 8743680.000 8847360.000 8709120.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9123840.000 9204480.000 9169920.000 9342720.000 9123840.000 9296640.000 9123840.000 9123840.000 9123840.000 9884160.000 9504000.000 9319680.000 9457920.000 9688320.000 9745920.000 9653760.000 9227520.000 8467200.000 10033920.000 10033920.000 10033920.000 9262080.000 7718400.000 7718400.000 7718400.000 8490240.000 10218240.000 10368000.000 10033920.000 8490240.000 391599360.000 963855360.000
8133120.000 7971840.000 8098560.000 8121600.000 8133120.000 8236800.000 7971840.000 8236800.000 8236800.000 8098560.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8236800.000 8213760.000 8110080.000 8570880.000 8732160.000 8605440.000 8582400.000 8570880.000 8732160.000 8593920.000 8570880.000 8559360.000 8847360.000 8847360.000 8847360.000 8847360.000 8847360.000 8847360.000 8835840.000 8847360.000 8858880.000 8847360.000 8847360.000 8847360.000 8847360.000 8847360.000 8847360.000 8847360.000 8110080.000 9204480.000 9331200.000 9192960.000 8847360.000 7372800.000 7372800.000 7372800.000 8110080.000 9457920.000 9584640.000 9504000.000 8110080.000 420330240.000 963855360.000
