0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
4919040.000 6796800.000 5783040.000 5356800.000 5472000.000 2580480.000 1820160.000 2396160.000 3559680.000 3744000.000 3663360.000 2707200.000 3052800.000 2453760.000 2004480.000 2004480.000 2119680.000 60433920.000
19411200.000 9296640.000 7361280.000 5771520.000 6912000.000 3974400.000 414720.000 3179520.000 4803840.000 5990400.000 6071040.000 7027200.000 5656320.000 4723200.000 3386880.000 3386880.000 5149440.000 102516480.000
12960000.000 13743360.000 7165440.000 5011200.000 5794560.000 2949120.000 0.000 2315520.000 3939840.000 4481280.000 4481280.000 4481280.000 7050240.000 5852160.000 4561920.000 4561920.000 6958080.000 96307200.000
10540800.000 13708800.000 5760000.000 4746240.000 5391360.000 2995200.000 403200.000 2718720.000 4008960.000 4654080.000 4654080.000 4654080.000 7787520.000 6589440.000 5241600.000 5241600.000 7315200.000 96410880.000
9757440.000 13443840.000 6255360.000 5068800.000 5875200.000 3502080.000 990720.000 2937600.000 4112640.000 4677120.000 4677120.000 4677120.000 7384320.000 6370560.000 5160960.000 5160960.000 6451200.000 96503040.000
8812800.000 11554560.000 5287680.000 4884480.000 5218560.000 3432960.000 1370880.000 3467520.000 4642560.000 5241600.000 5241600.000 5241600.000 7902720.000 6888960.000 5667840.000 5460480.000 6071040.000 96387840.000
11093760.000 13628160.000 6693120.000 4688640.000 5137920.000 3375360.000 1532160.000 3237120.000 4043520.000 4423680.000 4423680.000 4423680.000 6900480.000 5829120.000 5299200.000 5506560.000 6151680.000 96387840.000
14296320.000 18017280.000 9411840.000 4227840.000 4561920.000 3121920.000 1428480.000 2718720.000 3363840.000 3732480.000 3732480.000 3732480.000 5207040.000 4654080.000 3928320.000 3928320.000 6324480.000 96387840.000
11992320.000 14860800.000 7902720.000 3916800.000 4193280.000 3237120.000 2165760.000 3375360.000 4101120.000 4389120.000 4389120.000 4389120.000 5944320.000 5368320.000 4654080.000 4596480.000 6900480.000 96376320.000
12499200.000 15333120.000 8467200.000 4435200.000 4757760.000 3709440.000 2465280.000 3548160.000 4135680.000 4435200.000 4435200.000 4435200.000 5172480.000 4631040.000 3974400.000 4032000.000 5921280.000 96387840.000
11750400.000 13582080.000 7695360.000 4008960.000 3847680.000 3041280.000 2246400.000 3340800.000 3559680.000 4078080.000 4078080.000 4078080.000 5264640.000 5552640.000 5149440.000 5149440.000 6612480.000 93035520.000
9803520.000 20494080.000 6704640.000 3697920.000 4066560.000 3329280.000 2257920.000 2926080.000 3456000.000 3536640.000 3536640.000 3536640.000 4608000.000 7234560.000 6497280.000 6497280.000 7557120.000 99740160.000
7338240.000 17637120.000 5322240.000 3640320.000 3801600.000 3237120.000 2626560.000 3271680.000 3640320.000 3732480.000 3732480.000 3732480.000 4561920.000 7914240.000 7234560.000 7234560.000 7729920.000 96387840.000
7845120.000 17498880.000 5886720.000 3870720.000 4032000.000 3536640.000 2903040.000 3432960.000 3720960.000 3870720.000 3870720.000 3870720.000 4561920.000 7499520.000 6681600.000 6462720.000 6831360.000 96376320.000
7879680.000 16116480.000 5552640.000 3813120.000 3905280.000 3421440.000 2880000.000 3352320.000 3628800.000 3767040.000 3767040.000 3767040.000 4320000.000 6877440.000 6589440.000 5909760.000 6336000.000 91883520.000
6566400.000 13766400.000 5322240.000 7130880.000 7384320.000 6624000.000 2810880.000 3225600.000 3640320.000 3720960.000 3720960.000 3720960.000 4078080.000 6497280.000 5587200.000 5978880.000 10160640.000 99936000.000
5852160.000 11358720.000 4746240.000 6497280.000 6681600.000 6128640.000 3317760.000 3628800.000 3767040.000 3939840.000 3939840.000 3939840.000 4458240.000 6324480.000 5909760.000 5898240.000 9999360.000 96387840.000
6577920.000 11808000.000 5460480.000 7234560.000 7418880.000 6796800.000 3225600.000 3479040.000 3928320.000 3709440.000 3709440.000 3709440.000 4043520.000 5529600.000 5241600.000 5368320.000 9135360.000 96376320.000
6289920.000 10690560.000 5322240.000 6220800.000 6359040.000 5944320.000 3790080.000 3882240.000 3893760.000 4273920.000 4273920.000 4273920.000 4596480.000 6048000.000 5783040.000 5806080.000 8939520.000 96387840.000
5840640.000 10460160.000 4631040.000 6186240.000 6359040.000 6347520.000 3744000.000 4320000.000 4101120.000 4227840.000 4043520.000 4043520.000 4389120.000 5633280.000 5356800.000 5425920.000 7672320.000 92782080.000
5506560.000 15701760.000 4677120.000 5944320.000 6013440.000 5541120.000 3697920.000 3663360.000 4066560.000 4043520.000 4227840.000 4227840.000 4700160.000 5437440.000 5126400.000 5230080.000 11520000.000 99325440.000
6220800.000 4677120.000 5587200.000 6727680.000 6808320.000 6393600.000 4550400.000 4665600.000 4584960.000 4769280.000 4354560.000 4354560.000 4561920.000 5921280.000 5644800.000 5817600.000 9642240.000 95281920.000
7315200.000 4919040.000 6266880.000 6946560.000 3985920.000 6739200.000 5011200.000 5114880.000 5495040.000 5437440.000 5852160.000 5852160.000 6082560.000 7153920.000 6969600.000 6969600.000 34560.000 96145920.000
5806080.000 4308480.000 5760000.000 6958080.000 368640.000 6773760.000 5207040.000 5299200.000 5483520.000 5483520.000 5483520.000 5483520.000 5333760.000 6036480.000 5610240.000 5840640.000 8040960.000 93277440.000
4861440.000 3594240.000 4331520.000 5080320.000 23040.000 8398080.000 3813120.000 3916800.000 3997440.000 4008960.000 3674880.000 6220800.000 3640320.000 4204800.000 4216320.000 7603200.000 27855360.000 99440640.000
4285440.000 3260160.000 4101120.000 4008960.000 449280.000 7176960.000 3144960.000 3202560.000 3352320.000 3317760.000 3651840.000 6912000.000 3824640.000 4285440.000 4193280.000 7787520.000 29583360.000 96537600.000
3697920.000 3133440.000 3502080.000 4308480.000 783360.000 7741440.000 3709440.000 3709440.000 3790080.000 3790080.000 3790080.000 6612480.000 3951360.000 4273920.000 4216320.000 7073280.000 28304640.000 96387840.000
4757760.000 3260160.000 4366080.000 4861440.000 979200.000 7591680.000 3847680.000 4273920.000 4066560.000 4193280.000 3697920.000 5794560.000 3202560.000 3882240.000 3536640.000 6485760.000 22314240.000 91111680.000
3467520.000 3525120.000 3317760.000 3617280.000 1267200.000 5702400.000 5852160.000 6209280.000 6324480.000 6289920.000 6324480.000 5564160.000 3824640.000 3421440.000 4032000.000 5437440.000 26219520.000 100396800.000
4896000.000 4320000.000 4700160.000 4458240.000 2246400.000 6624000.000 7891200.000 7292160.000 7534080.000 7568640.000 8029440.000 6508800.000 4573440.000 4896000.000 4780800.000 7084800.000 2822400.000 96226560.000
5391360.000 4976640.000 5345280.000 6048000.000 2972160.000 3018240.000 8974080.000 852480.000 8824320.000 9020160.000 8236800.000 6785280.000 5080320.000 5368320.000 5287680.000 6808320.000 2937600.000 95927040.000
3686400.000 5068800.000 4343040.000 4377600.000 3363840.000 1635840.000 7971840.000 1163520.000 8064000.000 8098560.000 8444160.000 6773760.000 3651840.000 5483520.000 5472000.000 1393920.000 16473600.000 95466240.000
2476800.000 7153920.000 2499840.000 3075840.000 5241600.000 230400.000 9849600.000 5011200.000 3813120.000 3709440.000 6151680.000 9504000.000 3836160.000 7891200.000 7776000.000 2280960.000 14976000.000 95477760.000
2810880.000 6888960.000 2442240.000 3386880.000 5368320.000 599040.000 11923200.000 5495040.000 2707200.000 2016000.000 4723200.000 8755200.000 4354560.000 8064000.000 7810560.000 2937600.000 14734080.000 95016960.000
11520.000 5472000.000 1267200.000 4780800.000 3663360.000 1555200.000 12879360.000 7084800.000 3651840.000 3041280.000 5345280.000 5748480.000 5932800.000 9964800.000 4515840.000 1992960.000 15816960.000 92724480.000
1497600.000 4953600.000 1866240.000 5218560.000 4285440.000 2350080.000 11831040.000 7361280.000 4354560.000 3732480.000 6128640.000 6266880.000 6289920.000 9953280.000 4654080.000 2592000.000 13040640.000 96376320.000
2442240.000 5425920.000 2407680.000 5391360.000 4561920.000 2810880.000 13063680.000 7315200.000 4757760.000 4124160.000 4688640.000 6312960.000 6312960.000 8225280.000 4838400.000 3029760.000 10679040.000 96387840.000
3144960.000 2822400.000 3087360.000 4331520.000 6013440.000 3548160.000 10736640.000 8167680.000 3214080.000 4861440.000 3836160.000 7983360.000 7983360.000 5218560.000 5679360.000 3732480.000 12026880.000 96387840.000
2269440.000 2983680.000 4354560.000 2223360.000 6082560.000 4849920.000 6808320.000 9653760.000 1509120.000 3502080.000 3640320.000 7142400.000 7845120.000 6336000.000 7050240.000 5080320.000 14319360.000 95650560.000
2361600.000 3882240.000 5253120.000 1624320.000 8582400.000 5702400.000 4919040.000 7211520.000 1555200.000 1025280.000 3744000.000 4896000.000 6312960.000 6382080.000 6497280.000 5967360.000 14607360.000 90524160.000
3110400.000 5356800.000 6854400.000 2822400.000 9734400.000 7430400.000 4780800.000 2718720.000 2615040.000 1900800.000 4262400.000 6048000.000 3075840.000 4250880.000 4181760.000 7660800.000 16243200.000 93047040.000
4435200.000 6439680.000 8006400.000 3974400.000 9722880.000 8536320.000 5932800.000 3432960.000 3744000.000 3041280.000 5287680.000 6462720.000 3317760.000 5529600.000 5587200.000 8812800.000 1555200.000 93818880.000
4976640.000 6739200.000 8121600.000 4458240.000 11139840.000 8605440.000 6266880.000 4343040.000 4320000.000 3628800.000 5806080.000 7741440.000 4204800.000 6013440.000 6001920.000 1071360.000 2937600.000 96376320.000
4515840.000 5713920.000 6439680.000 3490560.000 4907520.000 6255360.000 4665600.000 3951360.000 3352320.000 2937600.000 4423680.000 5679360.000 3870720.000 5322240.000 5241600.000 357120.000 25263360.000 96387840.000
3870720.000 4953600.000 5771520.000 3444480.000 3628800.000 5437440.000 4377600.000 3271680.000 3237120.000 2972160.000 3974400.000 5264640.000 3271680.000 4492800.000 4239360.000 11520.000 30896640.000 93116160.000
4043520.000 5091840.000 5990400.000 4239360.000 4193280.000 6508800.000 5241600.000 4204800.000 4193280.000 3755520.000 5011200.000 5817600.000 4181760.000 4711680.000 4780800.000 1175040.000 16992000.000 90132480.000
5587200.000 6405120.000 7015680.000 4769280.000 5160960.000 6635520.000 5702400.000 4769280.000 4665600.000 4354560.000 5460480.000 6220800.000 4665600.000 6013440.000 5944320.000 2822400.000 9239040.000 95431680.000
5218560.000 6163200.000 6981120.000 5702400.000 5114880.000 1543680.000 6543360.000 4953600.000 5598720.000 5276160.000 6048000.000 6243840.000 4930560.000 5725440.000 5725440.000 3087360.000 11531520.000 96387840.000
5886720.000 5944320.000 6439680.000 5022720.000 5852160.000 1543680.000 5725440.000 5667840.000 4999680.000 4677120.000 5840640.000 6958080.000 5667840.000 6001920.000 6071040.000 3225600.000 10863360.000 96387840.000
4999680.000 6382080.000 6935040.000 5564160.000 5080320.000 2096640.000 6289920.000 4734720.000 5495040.000 5241600.000 6128640.000 6485760.000 4665600.000 5690880.000 5621760.000 3790080.000 11174400.000 96376320.000
5345280.000 5160960.000 6105600.000 5218560.000 5518080.000 2246400.000 5817600.000 5114880.000 5149440.000 4942080.000 5149440.000 6370560.000 5690880.000 5575680.000 5575680.000 3548160.000 9607680.000 92136960.000
4746240.000 5564160.000 4792320.000 7603200.000 3824640.000 3594240.000 8340480.000 4631040.000 7511040.000 7211520.000 3916800.000 8801280.000 3732480.000 5126400.000 5126400.000 3110400.000 13006080.000 100638720.000
3951360.000 4354560.000 5034240.000 8248320.000 3951360.000 4285440.000 7902720.000 3870720.000 7153920.000 7200000.000 4032000.000 8305920.000 3870720.000 4193280.000 4193280.000 3363840.000 12476160.000 96387840.000
4515840.000 4423680.000 4389120.000 6670080.000 4492800.000 3697920.000 8444160.000 4366080.000 7660800.000 7073280.000 4527360.000 8858880.000 4354560.000 4711680.000 4711680.000 3006720.000 10483200.000 96387840.000
4239360.000 4723200.000 5218560.000 7534080.000 3893760.000 4573440.000 6865920.000 3893760.000 6647040.000 6658560.000 4032000.000 7246080.000 3893760.000 4124160.000 4124160.000 3893760.000 12729600.000 94291200.000
4204800.000 4308480.000 4296960.000 6451200.000 4204800.000 3767040.000 6923520.000 4089600.000 6508800.000 6278400.000 4204800.000 7315200.000 4089600.000 4354560.000 4354560.000 3110400.000 14054400.000 92517120.000
