0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
5402880.000 5402880.000 5218560.000 4227840.000 3052800.000 2707200.000 2707200.000 2707200.000 2707200.000 2707200.000 2707200.000 2707200.000 2707200.000 2707200.000 2707200.000 2707200.000 3098880.000 56183040.000
10195200.000 10195200.000 10379520.000 8190720.000 6773760.000 5990400.000 5702400.000 5633280.000 5103360.000 5103360.000 5103360.000 5103360.000 5103360.000 5103360.000 4101120.000 4101120.000 4999680.000 106882560.000
9504000.000 9504000.000 9504000.000 4032000.000 3398400.000 5022720.000 5310720.000 5379840.000 5909760.000 5909760.000 5909760.000 5909760.000 5679360.000 5552640.000 2419200.000 2419200.000 5022720.000 96387840.000
9768960.000 9768960.000 9768960.000 4320000.000 3663360.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5472000.000 5402880.000 3098880.000 2960640.000 5460480.000 96376320.000
8997120.000 8997120.000 8997120.000 4331520.000 3513600.000 5299200.000 5299200.000 5299200.000 5299200.000 5299200.000 5299200.000 5299200.000 5299200.000 5495040.000 3029760.000 3121920.000 7511040.000 96387840.000
9596160.000 9077760.000 9077760.000 4377600.000 3824640.000 5080320.000 5080320.000 5080320.000 5080320.000 5080320.000 5080320.000 5080320.000 5080320.000 5080320.000 3087360.000 3133440.000 8490240.000 96387840.000
8524800.000 9043200.000 9043200.000 5034240.000 4561920.000 5495040.000 5460480.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 4999680.000 3306240.000 3306240.000 7614720.000 96387840.000
8259840.000 7948800.000 7499520.000 4250880.000 3847680.000 5068800.000 5103360.000 5564160.000 5564160.000 5564160.000 5564160.000 5564160.000 5564160.000 5564160.000 3824640.000 3824640.000 7810560.000 96387840.000
8513280.000 8824320.000 8916480.000 4803840.000 4250880.000 5218560.000 5218560.000 5218560.000 5218560.000 5218560.000 5218560.000 5218560.000 5218560.000 5218560.000 3697920.000 3697920.000 6704640.000 96376320.000
7176960.000 6958080.000 7315200.000 4942080.000 4665600.000 5598720.000 5598720.000 5598720.000 5598720.000 5598720.000 5598720.000 5598720.000 5598720.000 5598720.000 4112640.000 4112640.000 6716160.000 96387840.000
8455680.000 8674560.000 8674560.000 5437440.000 5080320.000 5978880.000 5598720.000 5518080.000 4953600.000 4953600.000 4953600.000 4953600.000 4953600.000 4953600.000 3744000.000 3744000.000 5760000.000 96387840.000
7545600.000 7545600.000 7545600.000 4838400.000 4538880.000 5299200.000 5679360.000 5760000.000 6117120.000 5944320.000 5610240.000 5241600.000 5241600.000 5241600.000 4032000.000 4032000.000 6174720.000 96387840.000
7557120.000 7557120.000 7557120.000 4792320.000 4239360.000 5310720.000 5195520.000 5114880.000 4942080.000 5114880.000 5448960.000 5817600.000 5817600.000 5817600.000 4216320.000 4216320.000 7672320.000 96387840.000
6773760.000 6773760.000 6773760.000 4654080.000 4377600.000 5011200.000 5126400.000 5207040.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 5587200.000 4366080.000 4343040.000 9446400.000 96376320.000
7511040.000 7511040.000 7511040.000 5345280.000 5114880.000 5322240.000 4919040.000 4919040.000 4919040.000 4919040.000 4919040.000 4919040.000 4919040.000 4919040.000 4204800.000 4227840.000 10287360.000 96387840.000
7096320.000 6612480.000 6048000.000 4458240.000 4273920.000 5080320.000 5483520.000 5483520.000 5483520.000 5483520.000 5483520.000 5483520.000 5483520.000 5483520.000 4654080.000 4654080.000 9642240.000 96387840.000
6531840.000 7015680.000 7580160.000 5725440.000 5483520.000 5713920.000 5149440.000 5149440.000 5149440.000 5149440.000 5149440.000 5149440.000 5149440.000 5149440.000 4389120.000 4389120.000 8363520.000 96387840.000
6946560.000 6946560.000 6405120.000 4446720.000 4262400.000 4988160.000 5552640.000 5552640.000 5552640.000 5552640.000 5552640.000 5552640.000 5552640.000 5552640.000 4803840.000 4803840.000 8363520.000 96387840.000
6082560.000 6082560.000 6624000.000 5656320.000 5495040.000 5909760.000 5909760.000 5909760.000 5909760.000 5909760.000 5690880.000 5529600.000 5137920.000 4896000.000 4320000.000 4320000.000 6992640.000 96376320.000
6336000.000 6336000.000 6336000.000 5011200.000 4872960.000 5241600.000 5241600.000 5241600.000 5241600.000 5241600.000 5460480.000 5621760.000 6013440.000 6255360.000 5379840.000 5322240.000 7234560.000 96387840.000
6808320.000 6808320.000 6808320.000 5495040.000 5080320.000 5840640.000 5840640.000 5840640.000 5840640.000 5794560.000 5656320.000 4838400.000 4665600.000 4665600.000 4043520.000 4101120.000 8259840.000 96387840.000
